<doc id="bv_doc_id__38" document_title="Protokoll der 3. Sitzung des Subkomitees des Verfassungsausschusses vom 20. Juli 1920" created_not_before="1920-07-20" created_not_after="1920-07-20" creation_year="1920" state_of_correction="created" document_type="Lithographie" text_type="Sitzungsprotokoll" dataset="Sitzungsprotokolle" attrs="word lemma type">
<p>
Bildungswesen	Bildungswesen	NOUN	Acc				Neut		Sing						
<g/>
:
das	der	DET	Nom	Def			Neut		Sing			Art			
Verfahren	Verfahren	NOUN	Nom				Neut		Sing						
über	über	ADP													
die	der	DET	Acc	Def			Fem		Sing			Art			
Zulässigkeit	Zulässigkeit	NOUN	Acc				Fem		Sing						
der	der	DET	Gen	Def			Neut		Plur			Art			
Lehrbücher	Lehrbuch	NOUN	Gen				Neut		Plur						
<g/>
:
die	der	DET	Acc	Def			Fem		Plur			Art			
Staatserziehungsenstalten	Staatserziehungsenstalt	NOUN	Acc				Fem		Plur						
<g/>
;
die	der	DET	Acc	Def			Fem		Sing			Art			
Erziehung	Erziehung	NOUN	Nom				Fem		Sing						
und	und	CCONJ													
berufliche	beruflich	ADJ	Acc		Pos		Fem		Sing						
Ausbildung	Ausbildung	NOUN	Acc				Fem		Sing						
der	der	DET	Gen	Def			Neut		Plur			Art			
Sorgenkinder	Sorgenkind	NOUN	Gen				Neut		Plur						
<g/>
(
Bliade	Bliade	NOUN	Nom				Fem		Sing						
<g/>
,
Teubstumme	Teubstumme	NOUN	Nom				Fem		Sing						
<g/>
,
Schwachsinnige	Schwachsinnige	NOUN	Nom						Plur						
<g/>
)
<g/>
.
Im	in	ADP	Dat				Masc		Sing						
Art.11	Art.11	NOUN	Dat				Masc		Sing						
<g/>
:
<g/>
»
nach	nach	ADP													
Punkt	Punkt	NOUN	Dat				Masc		Sing						
§	§	NOUN	Nom				Masc		Sing						
<g/>
:
das	der	DET	Nom	Def			Neut		Sing			Art			
Privatschulwesen	Privatschulwesen	NOUN	Nom				Neut		Sing						
und	und	CCONJ													
der	der	DET	Nom	Def			Masc		Sing			Art			
Trivatunterricht	Trivatunterricht	NOUN	Nom				Masc		Sing						
<g/>
:
der	der	DET	Nom	Def			Masc		Sing			Art			
Denkmal-	Denkmal	X													
<g/>
.
Heimet-	Heimet	X													
und	und	CCONJ													
Naturschutz	Naturschutz	NOUN	Nom				Masc		Sing						
<g/>
.
Im	in	ADP	Dat				Masc		Sing						
Art.12	Art.12	NOUN	Dat				Masc		Sing						
<g/>
:
<g/>
«
Die	der	DET	Nom	Def			Fem		Sing			Art			
Regelung	Regelung	NOUN	Nom				Fem		Sing						
der	der	DET	Gen	Def			Masc		Plur			Art			
Grundsätze	Grundsatz	NOUN	Gen				Masc		Plur						
obliegt	obliegen	VERB						Ind	Sing	3				Pres	Fin
der	der	DET	Dat	Def			Fem		Sing			Art			
Bundesgesetzgebung	Bundesgesetzgebung	NOUN	Dat				Fem		Sing						
für	für	ADP													
die	der	DET	Acc	Def			Fem		Sing			Art			
Errichtung	Errichtung	NOUN	Acc				Fem		Sing						
und	und	CCONJ													
Erhal-4	Erhal-4	X													
tung	tung	NOUN	Acc				Fem		Sing						
der	der	DET	Gen	Def			Fem		Plur			Art			
Pflichtschulen	Pflichtschule	NOUN	Gen				Fem		Plur						
<g/>
;
das	der	DET	Nom	Def			Neut		Sing			Art			
Velksbildungswesen	Velksbildungswesen	NOUN	Nom				Neut		Sing						
<g/>
:
das	der	DET	Nom	Def			Neut		Sing			Art			
Stiftungswesen	Stiftungswesen	NOUN	Nom				Neut		Sing						
<g/>
.
Eink	eink	PROPN	Nom						Sing						
ersucht	ersuchen	VERB						Ind	Sing	3				Pres	Fin
um	um	ADP													
Vervielfältigung	Vervielfältigung	NOUN	Acc				Fem		Sing						
dieser	dieser	DET	Gen				Masc		Plur			Dem			
Anträge	Antrag	NOUN	Gen				Masc		Plur						
und	und	CCONJ													
beantragt	beantragen	VERB						Ind	Sing	3				Pres	Fin
Vertagung	Vertagung	NOUN	Acc				Fem		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Beratung	Beratung	NOUN	Gen				Fem		Sing						
aller	aller	DET	Gen				Fem		Plur			Ind			
Bestimmungen	Bestimmung	NOUN	Gen				Fem		Plur						
über	über	ADP													
das	der	DET	Acc	Def			Neut		Sing			Art			
Schulwesen	Schulwesen	NOUN	Acc				Neut		Sing						
<g/>
,
bis	bis	SCONJ													
die	der	DET	Nom	Def			Fem		Plur			Art			
Parteien	Partei	NOUN	Nom				Fem		Plur						
Gezegenheit	Gezegenheit	NOUN	Acc				Fem		Sing						
gehabt	haben	VERB													Part
haben	haben	AUX						Ind	Plur	3				Pres	Fin
<g/>
,
die	der	DET	Acc	Def			Masc		Plur			Art			
neuen	neu	ADJ	Acc		Pos		Masc		Plur						
Anträge	Antrag	NOUN	Acc				Masc		Plur						
näher	nah	ADV			Cmp										
kennen	kennen	VERB													Inf
zu	zu	PART													
lernen	lernen	VERB													Inf
<g/>
.
<g/>
(
Angenommen	Angenommen	VERB													Part
<g/>
)
<g/>
.
Eldersch	Eldersch	PROPN	Nom						Sing						
macht	machen	VERB						Ind	Sing	3				Pres	Fin
in	in	ADP													
diesem	dieser	DET	Dat				Masc		Sing			Dem			
Zusammenhange	Zusammenhang	NOUN	Dat				Masc		Sing						
aufmerksam	aufmerksam	ADV			Pos										
<g/>
,
daß	daß	SCONJ													
der	der	DET	Nom	Def			Masc		Sing			Art			
Art.10.	Art.10.	NOUN	Nom				Masc		Sing						
Pkt.10	Pkt.10	NOUN	Nom				Masc		Sing						
<g/>
,
auch	auch	ADV													
die	der	DET	Acc	Def			Fem		Sing			Art			
zentrale	zentral	ADJ	Acc		Pos		Fem		Sing						
Behandlung	Behandlung	NOUN	Acc				Fem		Sing						
des	der	DET	Gen	Def			Neut		Sing			Art			
Kultuswesens	Kultuswesen	NOUN	Gen				Neut		Sing						
vorsehe	vorsehen	VERB						Sub	Sing	3				Pres	Fin
<g/>
.
Die	der	DET	Nom	Def			Fem		Sing			Art			
sozialdemekratische	sozialdemekratisch	ADJ	Nom		Pos		Fem		Sing						
Partei	Partei	NOUN	Nom				Fem		Sing						
behalte	behalten	VERB						Sub	Sing	3				Pres	Fin
sich	sich	PRON	Dat						Sing	3		Prs	Yes		
vor	vor	ADP													
<g/>
,
für	für	ADP													
das	der	DET	Acc	Def			Neut		Sing			Art			
Hultuswesen	Hultuswesen	NOUN	Acc				Neut		Sing						
die	der	DET	Acc	Def			Fem		Sing			Art			
Gleichstellung	Gleichstellung	NOUN	Acc				Fem		Sing						
mit	mit	ADP													
den	der	DET	Dat	Def			Fem		Plur			Art			
Angelegenheiten	Angelegenheit	NOUN	Dat				Fem		Plur						
des	der	DET	Gen	Def			Masc		Sing			Art			
Unterrichtes	Unterricht	NOUN	Gen				Masc		Sing						
zu	zu	PART													
beantragen	beantragen	VERB													Inf
<g/>
.
Staetssekretär	Staetssekretär	NOUN	Nom				Masc		Sing						
Dr.	Dr.	NOUN	Nom				Masc		Sing						
Mayr	Mayr	PROPN	Nom				Masc		Sing						
bemerkt	bemerken	VERB						Ind	Sing	3				Pres	Fin
<g/>
,
daß	daß	SCONJ													
er	er	PRON	Nom				Masc		Sing	3		Prs			
eine	ein	DET	Acc	Ind			Fem		Sing			Art			
Gleichbehandlung	Gleichbehandlung	NOUN	Acc				Fem		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Hultus	Hultu	PROPN	Gen				Masc		Sing						
mit	mit	ADP													
dem	der	DET	Dat	Def			Neut		Sing			Art			
Unterrichtswesen	Unterrichtswesen	NOUN	Dat				Neut		Sing						
nicht	nicht	PART													
für	für	ADP													
sachlich	sachlich	ADV			Pos										
gebeten	bitten	VERB													Part
erachte	erachten	VERB						Sub	Sing	3				Pres	Fin
<g/>
;
insbesende	insbesend	ADJ	Nom		Pos		Fem		Sing						
zentralg	zentralg	X				Yes									
Behandlung	Behandlung	NOUN	Nom				Fem		Sing						
re	re	PROPN	Nom				Fem		Sing						
sei	sein	AUX						Sub	Sing	3				Pres	Fin
in	in	ADP													
Betracht	Betracht	NOUN	Acc				Masc		Sing						
zu	zu	PART													
ziehen	ziehen	VERB													Inf
<g/>
,
daß	daß	SCONJ													
eine	einer	PRON	Nom				Fem		Sing			Ind			
des	der	DET	Gen	Def			Neut		Sing			Art			
Kultuswesens	Kultuswesen	NOUN	Gen				Neut		Sing						
schon	schon	ADV													
wegen	wegen	ADP													
des	der	DET	Gen	Def			Masc		Sing			Art			
Uebergreifens	Uebergreifen	NOUN	Gen				Masc		Sing						
der	der	DET	Gen	Def			Masc		Plur			Art			
Sprengel	Sprengel	NOUN	Gen				Masc		Plur						
der	der	DET	Gen	Def			Neut		Plur			Art			
Episkopate	Episkopat	NOUN	Gen				Neut		Plur						
über	über	ADP													
die	der	DET	Acc	Def			Fem		Plur			Art			
Ländergrenzen	Ländergrenze	NOUN	Acc				Fem		Plur						
kaum	kaum	ADV													
zu	zu	PART													
umgehen	umgehen	VERB													Inf
sei	sein	AUX						Sub	Sing	3				Pres	Fin
<g/>
.
Auch	auch	ADV													
spreche	sprechen	VERB						Sub	Sing	3				Pres	Fin
für	für	ADP													
die	der	DET	Acc	Def			Fem		Sing			Art			
Beibehaltung	Beibehaltung	NOUN	Acc				Fem		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Pessus	Pessu	NOUN	Gen				Masc		Sing						
über	über	ADP													
den	der	DET	Acc	Def			Masc		Sing			Art			
Kultus	Kultus	NOUN	Acc				Masc		Sing						
im	in	ADP	Dat				Masc		Sing						
Punkte	Punkt	NOUN	Dat				Masc		Sing						
10	10	NUM													
die	der	DET	Nom	Def			Fem		Sing			Art			
gegenwärtige	gegenwärtig	ADJ	Nom		Pos		Fem		Sing						
Rechtslage	Rechtslage	NOUN	Nom				Fem		Sing						
<g/>
,
wogegen	wogegen	SCONJ										Int			
Eldersch	Eldersch	PROPN	Nom						Sing						
bemerkt	bemerken	VERB						Ind	Sing	3				Pres	Fin
<g/>
,
daß	daß	SCONJ													
unter	unter	ADP													
diesem	dieser	DET	Dat				Masc		Sing			Dem			
Gesichtspunkte	Gesichtspunkt	NOUN	Dat				Masc		Sing						
auch	auch	ADV													
das	der	DET	Nom	Def			Neut		Sing			Art			
Unterrichtswesen	Unterrichtswesen	NOUN	Nom				Neut		Sing						
nicht	nicht	PART													
in	in	ADP													
dem	der	DET	Dat	Def			Neut		Sing			Art			
von	von	ADP													
der	der	DET	Dat	Def			Fem		Sing			Art			
christlichsrzialen	christlichsrzial	ADJ	Dat		Pos		Fem		Sing						
Partei	Partei	NOUN	Dat				Fem		Sing						
gewünschten	gewünscht	ADJ	Dat		Pos		Neut		Sing						
lasse	lasse	NOUN	Dat				Neut		Sing						
verländert	verländeren	VERB													Part
werden	werden	AUX													Inf
dürfte	dürfen	AUX						Sub	Sing	3				Past	Fin
<g/>
.
Nach	nach	ADP													
kurzer	kurz	ADJ	Dat		Pos		Fem		Sing						
Debatte	Debatte	NOUN	Dat				Fem		Sing						
wird	werden	AUX						Ind	Sing	3				Pres	Fin
vom	von	ADP	Dat				Masc		Sing						
Punkt	Punkt	NOUN	Dat				Masc		Sing						
10	10	NUM													
des	der	DET	Gen	Def			Masc		Sing			Art			
Linzer	Linzer	ADJ			Pos										
Entwurkes	Entwurkes	NOUN	Gen				Masc		Sing						
der	der	DET	Nom	Def			Masc		Sing			Art			
mit	mit	ADP													
den	der	DET	Dat	Def			Masc		Plur			Art			
Werten	Wert	NOUN	Dat				Masc		Plur						
<g/>
»
die	der	DET	Nom	Def			Fem		Sing			Art			
Regelung	Regelung	NOUN	Nom				Fem		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
wissenschaftlichen	wissenschaftlich	ADJ	Gen		Pos		Masc		Sing						
und	und	CCONJ													
fachtechnischen	fachtechnisch	ADJ	Gen		Pos		Masc		Sing						
Archiv-	Archiv	X													
und	und	CCONJ													
Bibliotheksdienstes	Bibliotheksdienst	NOUN	Gen				Masc		Sing						
<g/>
.
beginnende	beginnend	ADJ	Nom		Pos		Masc		Sing						
Teil	Teil	NOUN	Nom				Masc		Sing						
mit	mit	ADP													
den	der	DET	Dat	Def			Masc		Plur			Art			
von	von	ADP													
christlichsezialer	christlichsezial	ADJ	Dat		Pos		Fem		Sing						
Seite	Seite	NOUN	Dat				Fem		Sing						
<g/>
beantrag
ten	ten	NUM													
Schlußwerten	Schlußwert	NOUN	Dat				Masc		Plur						
<g/>
»
und	und	CCONJ													
nicht	nicht	PART													
schon	schon	ADV													
bisher	bisher	ADV													
von	von	ADP													
den	der	DET	Dat	Def			Neut		Plur			Art			
Ländern	Land	NOUN	Dat				Neut		Plur						
autonem	autonem	ADV			Pos										
verwaltet	verwalten	VERB													Part
wurden	werden	AUX						Ind	Plur	3				Past	Fin
<g/>
"
<g/>
,
jedoch	jedoch	CCONJ													
mit	mit	ADP													
Ausnahme	Ausnahme	NOUN	Dat				Fem		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Passus	Passus	NOUN	Gen				Masc		Sing						
über	über	ADP													
des	der	DET	Acc	Def			Neut		Sing			Art			
Kultuswesen	Kultuswesen	NOUN	Gen				Neut		Sing						
zum	zu	ADP	Dat				Masc		Sing						
Beschluß	Beschluß	NOUN	Dat				Masc		Sing						
erheben	erheben	VERB													Inf
<g/>
.
Min	Min	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
Rat	Rat	NOUN	Nom				Masc		Sing						
Dr.	Dr.	NOUN	Nom				Masc		Sing						
Frochlich	Frochlich	PROPN	Nom				Masc		Sing						
macht	machen	VERB						Ind	Sing	3				Pres	Fin
aufmerksam	aufmerksam	ADV			Pos										
<g/>
,
daß	daß	SCONJ													
die	der	DET	Nom	Def			Fem		Sing			Art			
Einschaltung	Einschaltung	NOUN	Nom				Fem		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Nahrungsmittelkentrelle	Nahrungsmittelkentrelle	NOUN	Gen				Fem		Sing						
in	in	ADP													
den	der	DET	Acc	Def			Masc		Sing			Art			
Art.10	Art.10	NOUN	Acc				Masc		Sing						
grundsätzlich	grundsätzlich	ADV			Pos										
beschlessen	beschlessen	VERB													Part
wurde	werden	AUX						Ind	Sing	3				Past	Fin
und	und	CCONJ													
nur	nur	ADV													
die	der	DET	Nom	Def			Fem		Sing			Art			
ortliche	ortlich	ADJ	Nom		Pos		Fem		Sing						
Stellung	Stellung	NOUN	Nom				Fem		Sing						
dieses	dieser	DET	Gen				Masc		Sing			Dem			
Punktes	Punkt	NOUN	Gen				Masc		Sing						
fraglich	fraglich	ADV			Pos										
geblieben	bleiben	VERB													Part
ist	sein	AUX						Ind	Sing	3				Pres	Fin
<g/>
.
Es	es	PRON	Nom				Neut		Sing	3		Prs			
wird	werden	AUX						Ind	Sing	3				Pres	Fin
beschlossen	beschließen	VERB													Part
<g/>
,
die	der	DET	Acc	Def			Fem		Sing			Art			
Angelegenheit	Angelegenheit	NOUN	Acc				Fem		Sing						
<g/>
»
Nahrungsmittelkentrolle	Nahrungsmittelkentroll	NOUN	Acc				Masc		Plur						
in	in	ADP													
den	der	DET	Acc	Def			Masc		Sing			Art			
das	der	DET	Acc	Def			Neut		Sing			Art			
Heilmittelwesen	Heilmittelwesen	NOUN	Acc				Neut		Sing						
behandelnden	behandelnd	ADJ	Acc		Pos		Masc		Sing						
Punkt	Punkt	NOUN	Acc				Masc		Sing						
<g/>
einzu--5-
</p>
<p>
reihen	reihen	VERB													Inf
<g/>
.
Der	der	DET	Nom	Def			Masc		Sing			Art			
Berichterstetter	Berichterstetter	NOUN	Nom				Masc		Sing						
eröffaet	eröffaet	PROPN	Nom				Masc		Sing						
die	der	DET	Acc	Def			Fem		Sing			Art			
Debatte	Debatte	NOUN	Acc				Fem		Sing						
über	über	ADP													
den	der	DET	Acc	Def			Masc		Sing			Art			
Pkt.	Pkt.	NOUN	Acc				Masc		Sing						
13	13	NUM													
und	und	CCONJ													
ersucht	ersuchen	VERB						Ind	Sing	3				Pres	Fin
die	der	DET	Acc	Def			Masc		Plur			Art			
Regierungsvertreter	Regierungsvertreter	NOUN	Acc				Masc		Plur						
um	um	ADP													
Bekanntgabe	Bekanntgabe	NOUN	Acc				Fem		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
von	von	ADP													
ihnen	ihnen	PRON	Dat						Plur	3		Prs			
ausgearbeiteten	ausgearbeitet	ADJ	Gen		Pos		Fem		Sing						
Foruulierung	Foruulierung	NOUN	Gen				Fem		Sing						
der	der	DET	Gen	Def			Fem		Plur			Art			
Bestimmungen	Bestimmung	NOUN	Gen				Fem		Plur						
über	über	ADP													
das	der	DET	Acc	Def			Neut		Sing			Art			
Dienstrecht	Dienstrecht	NOUN	Acc				Neut		Sing						
der	der	DET	Gen	Def					Plur			Art			
öffentlichen	öffentlich	ADJ	Gen		Pos				Plur						
Angestellten	angestellter	NOUN	Gen						Plur						
<g/>
.
Sekt	Sekt	NOUN	Nom				Masc		Sing						
<g/>
.
Rat	Rat	NOUN	Nom				Masc		Sing						
Dr.	Dr.	NOUN	Nom				Masc		Sing						
Kannlicher	Kannlicher	PROPN	Nom				Masc		Sing						
mecht	mecht	VERB						Ind	Sing	3				Pres	Fin
auf	auf	ADP													
Einladung	Einladung	NOUN	Acc				Fem		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Herrn	Herr	NOUN	Gen				Masc		Sing						
Staatssekretärs	Staatssekretär	NOUN	Gen				Masc		Sing						
Dr.	Dr.	NOUN	Nom				Masc		Sing						
Mayr	Mayr	PROPN	Nom				Masc		Sing						
die	der	DET	Acc	Def			Fem		Sing			Art			
Mitterlung	Mitterlung	NOUN	Acc				Fem		Sing						
<g/>
,
daß	daß	SCONJ													
eine	ein	DET	Nom	Ind			Fem		Sing			Art			
neue	neu	ADJ	Nom		Pos		Fem		Sing						
Formulierung	Formulierung	NOUN	Nom				Fem		Sing						
der	der	DET	Gen	Def			Fem		Plur			Art			
dienstrechtlichen	dienstrechtlich	ADJ	Gen		Pos		Fem		Plur						
Bestimmungen	Bestimmung	NOUN	Gen				Fem		Plur						
in	in	ADP													
der	der	DET	Dat	Def			Fem		Sing			Art			
Stastskanzlei	Stastskanzlei	NOUN	Dat				Fem		Sing						
ausgearbeitet	ausarbeiten	VERB													Part
<g/>
,
in	in	ADP													
der	der	DET	Dat	Def			Fem		Sing			Art			
Kurze	Kurze	NOUN	Dat				Fem		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Zeit	Zeit	NOUN	Gen				Fem		Sing						
jedoch	jedoch	ADV													
noch	noch	ADV													
nicht	nicht	PART													
über	über	ADP													
diesen	dieser	DET	Acc				Masc		Sing			Dem			
Punkt	Punkt	NOUN	Acc				Masc		Sing						
der	der	DET	Nom	Def			Masc		Sing			Art			
notige	notig	ADJ	Nom		Pos		Neut		Sing						
Einvernehmen	Einvernehmen	NOUN	Nom				Masc		Sing						
mit	mit	ADP													
dem	der	DET	Dat	Def			Neut		Sing			Art			
Stastsamte	Stastsamt	NOUN	Dat				Neut		Sing						
für	für	ADP													
Finenzen	Finenz	NOUN	Acc				Fem		Plur						
hergestellt	herstellen	VERB													Part
worden	werden	AUX													Part
sei	sein	AUX						Sub	Sing	3				Pres	Fin
<g/>
.
Die	der	DET	Nom	Def			Fem		Sing			Art			
zur	zu	ADP	Dat				Fem		Sing						
Verteilung	Verteilung	NOUN	Dat				Fem		Sing						
gebrachte	gebracht	ADJ	Nom		Pos		Fem		Sing						
Formulierung	Formulierung	NOUN	Nom				Fem		Sing						
enthalte	enthalten	VERB						Sub	Sing	3				Pres	Fin
als	als	ADP													
Mindesterfordernis	Mindesterfordernis	NOUN	Acc				Neut		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Pkt.18	Pkt.18	NOUN	Gen				Masc		Sing						
die	der	DET	Acc	Def			Fem		Plur			Art			
Angelegenheiten	Angelegenheit	NOUN	Acc				Fem		Plur						
<g/>
»
linrichtung	linrichtung	NOUN	Nom				Fem		Sing						
der	der	DET	Gen	Def			Masc		Plur			Art			
Buadesänter	Buadesänter	NOUN	Gen				Masc		Plur						
und	und	CCONJ													
soastiger	soastig	ADJ	Gen		Pos		Masc		Plur						
Bundesbehorden	Bundesbehorden	NOUN	Gen				Masc		Plur						
<g/>
.
Dienst	Dienst	NOUN	Nom				Masc		Sing						
recht	Recht	NOUN	Nom				Neut		Sing						
der	der	DET	Gen	Def					Plur			Art			
Bundesangestellten	Bundesangestellter	NOUN	Gen						Plur						
<g/>
"
<g/>
,
wozu	wozu	SCONJ										Int			
jedoch	jedoch	ADV													
nach	nach	ADP													
den	der	DET	Dat	Def			Fem		Plur			Art			
Absichten	Absicht	NOUN	Dat				Fem		Plur						
der	der	DET	Gen	Def			Fem		Sing			Art			
Staatskanzlei	Staatskanzlei	NOUN	Gen				Fem		Sing						
ein	ein	DET	Nom	Ind			Masc		Sing			Art			
eigener	eigen	ADJ	Nom		Pos		Masc		Sing						
Artikel	Artikel	NOUN	Nom				Masc		Sing						
über	über	ADP													
das	der	DET	Acc	Def			Neut		Sing			Art			
Dienstrecht	Dienstrecht	NOUN	Acc				Neut		Sing						
<g/>
,
insbesondere	insbesondere	ADV													
zur	zu	ADP	Dat				Fem		Sing						
Sicherung	Sicherung	NOUN	Dat				Fem		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Freizügigkeit	Freizügigkeit	NOUN	Gen				Fem		Sing						
zwischen	zwischen	ADP													
Bundes-	Bunde	X													
und	und	CCONJ													
Landesdienst	Landesdienst	NOUN	Dat				Masc		Sing						
und	und	CCONJ													
den	der	DET	Dat	Def			Masc		Plur			Art			
verschiedenen	verschieden	ADJ	Dat		Pos		Masc		Plur						
Landesdiensten	Landesdienst	NOUN	Dat				Masc		Plur						
untereinander	untereinander	ADV													
hinzutreten	hintreten	VERB													Inf
solle	sollen	AUX						Sub	Sing	3				Pres	Fin
<g/>
.
Er	er	PRON	Nom				Masc		Sing	3		Prs			
stellt	stellen	VERB						Ind	Sing	3				Pres	Fin
die	der	DET	Acc	Def			Fem		Sing			Art			
Beibringung	Beibringung	NOUN	Acc				Fem		Sing						
einer	ein	DET	Gen	Ind			Fem		Sing			Art			
solchen	solcher	DET	Gen				Fem		Sing			Ind			
Fermulierung	Fermulierung	NOUN	Gen				Fem		Sing						
für	für	ADP													
die	der	DET	Acc	Def			Fem		Sing			Art			
nächste	nächster	ADJ	Acc		Pos		Fem		Sing						
Zeit	Zeit	NOUN	Acc				Fem		Sing						
in	in	ADP													
Aussicht	Aussicht	NOUN	Acc				Fem		Sing						
und	und	CCONJ													
schlägt	schlagen	VERB						Ind	Sing	3				Pres	Fin
ver	ver	ADV													
<g/>
,
die	der	DET	Acc	Def			Fem		Sing			Art			
Behandlung	Behandlung	NOUN	Acc				Fem		Sing						
dieser	dieser	DET	Gen				Fem		Sing			Dem			
Angelegenheit	Angelegenheit	NOUN	Gen				Fem		Sing						
bis	bis	ADP													
dahin	dahin	ADV													
zu	zu	PART													
vertagen	vertagen	VERB													Inf
<g/>
.
Inddiesem	Inddiesem	DET	Dat				Masc		Sing			Dem			
Sinne	Sinn	NOUN	Dat				Masc		Sing						
wird	werden	AUX						Ind	Sing	3				Pres	Fin
Beschluß	Beschluß	NOUN	Nom				Masc		Sing						
gefaßt	fassen	VERB													Part
<g/>
.
Der	der	DET	Nom	Def			Masc		Sing			Art			
Berichterstatter	Berichterstatter	NOUN	Nom				Masc		Sing						
eroffnet	eroffnen	VERB						Ind	Sing	3				Pres	Fin
auf	auf	ADP													
Freuchen	Freuchen	NOUN	Acc				Neut		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Varsitzenden	Varsitzender	NOUN	Gen				Masc		Sing						
die	der	DET	Acc	Def			Fem		Sing			Art			
Debatte	Debatte	NOUN	Acc				Fem		Sing						
über	über	ADP													
den	der	DET	Acc	Def			Masc		Sing			Art			
Artikel	Artikel	NOUN	Acc				Masc		Sing						
ll	ll	X													
.	.	X													
Fink	Fink	PROPN	Nom						Sing						
beantragt	beantragen	VERB						Ind	Sing	3				Pres	Fin
Beibeheltung	Beibeheltung	NOUN	Acc				Fem		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Eingenges	Eingenges	NOUN	Gen				Masc		Sing						
in	in	ADP													
der	der	DET	Dat	Def			Fem		Sing			Art			
Fessung	Fessung	NOUN	Dat				Fem		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Linzer	Linzer	ADJ			Pos										
Entwurfes	Entwurf	NOUN	Gen				Masc		Sing						
mit	mit	ADP													
der	der	DET	Dat	Def			Fem		Sing			Art			
Begrundung	Begrundung	NOUN	Dat				Fem		Sing						
<g/>
,
daß	daß	SCONJ													
die	der	DET	Nom	Def			Neut		Plur			Art			
Länder	Land	NOUN	Nom				Neut		Plur						
auf	auf	ADP													
dem	der	DET	Dat	Def			Masc		Sing			Art			
Standpunkte	Standpunkt	NOUN	Dat				Masc		Sing						
stünden	stehen	VERB						Sub	Plur	3				Past	Fin
<g/>
,
daß	daß	SCONJ													
sie	sie	PRON	Nom				Neut		Plur	3		Prs			
die	der	DET	Acc	Def			Fem		Plur			Art			
Kempetenzen	Kempetenz	NOUN	Acc				Fem		Plur						
dem	der	DET	Dat	Def			Masc		Sing			Art			
Bunde	Bund	NOUN	Dat				Masc		Sing						
übertragen	übertragen	VERB						Ind	Plur	3				Pres	Fin
<g/>
.
Der	der	DET	Nom	Def			Masc		Sing			Art			
Versitzende	Versitzende	NOUN	Nom				Masc		Sing						
erinnert	erinnern	VERB						Ind	Sing	3				Pres	Fin
daren	daren	NOUN	Acc				Fem		Plur						
<g/>
,
daß	daß	SCONJ													
im	in	ADP	Dat				Masc		Sing						
Eingang	Eingang	NOUN	Dat				Masc		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Art.10	Art.10	NOUN	Gen				Masc		Sing						
eine	ein	DET	Nom	Ind			Fem		Sing			Art			
indifferente	indifferent	ADJ	Nom		Pos		Fem		Sing						
Formulierung	Formulierung	NOUN	Nom				Fem		Sing						
gewählt	wählen	VERB													Part
wurde	werden	AUX						Ind	Sing	3				Past	Fin
<g/>
,
stellt	stellen	VERB						Ind	Sing	3				Pres	Fin
jedoch	jedoch	ADV													
nach	nach	ADP													
neuerlicher	neuerlich	ADJ	Dat		Pos		Fem		Sing						
Stellungnahme	Stellungnahme	NOUN	Dat				Fem		Sing						
Fink's	Fink'	PROPN	Gen						Sing						
fest	fest	ADV													
<g/>
,
daß	daß	SCONJ													
die	der	DET	Nom	Def			Fem		Sing			Art			
christlichsoziale	christlichsozial	ADJ	Nom		Pos		Fem		Sing						
Partei	Partei	NOUN	Nom				Fem		Sing						
auf	auf	ADP													
einer	ein	DET	Dat	Ind			Fem		Sing			Art			
dem	der	DET	Dat	Def			Masc		Sing			Art			
Länderstandpunkte	Länderstandpunkt	NOUN	Dat				Masc		Sing						
Rechnung	Rechnung	NOUN	Acc				Fem		Sing						
tragenden	tragend	ADJ	Dat		Pos		Fem		Sing						
Fermulierung	Fermulierung	NOUN	Dat				Fem		Sing						
beharre	beharren	VERB						Sub	Sing	3				Pres	Fin
<g/>
.
Dr.	Dr.	NOUN	Nom				Masc		Sing						
Danneberg	Danneberg	PROPN	Nom				Masc		Sing						
lehnt	lehnen	VERB						Ind	Sing	3				Pres	Fin
eine	ein	DET	Acc	Ind			Fem		Sing			Art			
derartige	derartig	ADJ	Acc		Pos		Fem		Sing						
Fermulierung	Fermulierung	NOUN	Acc				Fem		Sing						
sk	sk	X													
<g/>
,
bemerkt	bemerken	VERB						Ind	Sing	3				Pres	Fin
jedoch	jedoch	ADV													
<g/>
,
daß	daß	SCONJ													
