<doc id="bv_doc_id__34" document_title="UA Entwurf 1. September 1920" created_not_before="1920-09-01" created_not_after="1920-09-01" creation_year="1920" state_of_correction="created" document_type="Druck" text_type="Verfassungsentwurf" dataset="Gesetzestexte & Entwürfe" attrs="word lemma type">
Bekanntlich	ADV	bekanntlich													
und	CCONJ	und													
die	DET	der	Nom	Def			Fem		Sing			Art			
unbedingte	ADJ	unbedingt	Nom		Pos		Fem		Sing						
Mehrheit	NOUN	Mehrheit	Nom				Fem		Sing						
der	DET	der	Gen	Def			Masc		Plur			Art			
abgegebenen	ADJ	abgegeben	Gen		Pos		Masc		Plur						
Stmmen	NOUN	Stmmen	Gen				Masc		Plur						
erförderlich	ADV	erförderlich			Pos										
<g/>
.	
3	NUM	3													
<g/>
)	
Ein	DET	ein	Nom	Ind			Masc		Sing			Art			
Verfassungsgeset	NOUN	Verfassungsgeset	Nom				Masc		Sing						
kann	AUX	können						Ind	Sing	3				Pres	Fin
jedoch	ADV	jedoch													
nur	ADV	nur													
in	ADP	in													
Anwesenheit	NOUN	Anwesenheit	Dat				Fem		Sing						
von	ADP	von													
mindestens	ADV	mindestens													
der	DET	der	Dat	Def			Fem		Sing			Art			
Hälsie	NOUN	Hälsie	Dat				Fem		Sing						
aller	DET	aller	Gen						Plur			Ind			
Mitglicher	NOUN	Mitglicher	Gen						Plur						
und	CCONJ	und													
mit	ADP	mit													
einer	DET	ein	Dat	Ind			Fem		Sing			Art			
Mehrheit	NOUN	Mehrheit	Dat				Fem		Sing						
von	ADP	von													
zwei	NUM	zwei													
Dritteln	NOUN	Drittel	Dat				Neut		Plur						
aller	DET	aller	Gen				Fem		Plur			Ind			
abgegebenen	ADJ	abgegeben	Gen		Pos		Fem		Plur						
Stimmen	NOUN	Stimme	Gen				Fem		Plur						
beschlossen	VERB	beschließen													Part
werden	AUX	werden													Inf
<g/>
.	
Urtilel	PROPN	Urtilel	Nom						Sing						
32.	ADV	32.													
Gege	ADJ	Gege	Nom		Pos		Fem		Sing						
Gesamtänderung	NOUN	Gesamtänderung	Nom				Fem		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Bundesverfassung	NOUN	Bundesverfassung	Gen				Fem		Sing						
<g/>
,	
eine	DET	ein	Nom	Ind			Fem		Sing			Art			
teilweise	ADV	teilweise													
undering	CCONJ	undering													
aber	ADV	aber													
nur	ADV	nur													
<g/>
,	
wenn	SCONJ	wenn													
dics	PROPN	dics	Nom						Sing						
von	ADP	von													
einem	DET	ein	Dat	Ind			Neut		Sing			Art			
Drittel	NOUN	Drittel	Dat				Neut		Sing						
der	DET	der	Gen	Def			Neut		Plur			Art			
Mitglieder	NOUN	Mitglied	Gen				Neut		Plur						
des	DET	der	Gen	Def			Masc		Sing			Art			
Nationalrates	NOUN	Nationalrat	Gen				Masc		Sing						
Zungesrates	NOUN	Zungesrat	Gen				Masc		Sing						
verlangt	VERB	verlangen													Part
wird	AUX	werden						Ind	Sing	3				Pres	Fin
<g/>
,	
ist	AUX	sein						Ind	Sing	3				Pres	Fin
nach	ADP	nach													
Beendigung	NOUN	Beendigung	Dat				Fem		Sing						
des	DET	der	Gen	Def			Neut		Sing			Art			
Verfahrens	NOUN	Verfahren	Gen				Neut		Sing						
gemäß	ADP	gemäß													
Artikel	NOUN	Artikel	Dat				Masc		Sing						
38	NUM	38													
<g/>
,	
jedoch	ADV	jedoch													
vor	ADP	vor													
der	DET	der	Dat	Def			Fem		Sing			Art			
Beurkundung	NOUN	Beurkundung	Dat				Fem		Sing						
durch	ADP	durch													
den	DET	der	Acc	Def			Masc		Sing			Art			
Bundespräsidenten	NOUN	Bundespräsident	Acc				Masc		Sing						
<g/>
,	
einer	DET	ein	Dat	Ind			Fem		Sing			Art			
Abstimmung	NOUN	Abstimmung	Dat				Fem		Sing						
des	DET	der	Gen	Def			Neut		Sing			Art			
ogamien	ADJ	ogami	Gen		Pos		Neut		Sing						
Bundesvolles	NOUN	Bundesvolles	Gen				Neut		Sing						
zu	PART	zu													
unterziehen	VERB	unterziehen													Inf
<g/>
.	
Arlitel	PROPN	Arlitel	Nom						Sing						
33.	ADV	33.													
Einer	DET	ein	Dat	Ind			Fem		Sing			Art			
Volfsabstimmung	NOUN	Volfsabstimmung	Dat				Fem		Sing						
ist	AUX	sein						Ind	Sing	3				Pres	Fin
ferner	ADV	ferner													
jeder	DET	jeder	Nom				Masc		Sing			Ind			
Gesetzesbeschlus	NOUN	Gesetzesbeschlus	Nom				Masc		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Nationalrates	NOUN	Nationalrat	Gen				Masc		Sing						
vor	ADP	vor													
seiner	DET	sein	Dat				Fem		Sing		Yes	Prs			
Beurkundung	NOUN	Beurkundung	Dat				Fem		Sing						
durch	ADP	durch													
den	DET	der	Acc	Def			Masc		Sing			Art			
Bundespräsidenten	NOUN	Bundespräsident	Acc				Masc		Sing						
zu	PART	zu													
unterziehen	VERB	unterziehen													Inf
<g/>
,	
wenn	SCONJ	wenn													
der	DET	der	Nom	Def			Masc		Sing			Art			
Nationalrat	NOUN	Nationalrat	Nom				Masc		Sing						
es	PRON	es	Acc				Neut		Sing	3		Prs			
beschließt	VERB	beschließen						Ind	Sing	3				Pres	Fin
oder	CCONJ	oder													
die	DET	der	Nom	Def			Fem		Sing			Art			
Mehrheit	NOUN	Mehrheit	Nom				Fem		Sing						
der	DET	der	Gen	Def			Neut		Plur			Art			
Mitglieder	NOUN	Mitglied	Gen				Neut		Plur						
des	DET	der	Gen	Def			Masc		Sing			Art			
Nationalrates	NOUN	Nationalrat	Gen				Masc		Sing						
es	PRON	es	Acc				Neut		Sing	3		Prs			
verlangt	VERB	verlangen						Ind	Sing	3				Pres	Fin
<g/>
.	
Artitel	NOUN	Artitel	Nom				Masc		Sing						
34.	NUM	34.													
<g/>
(	
1	NUM	1													
<g/>
)	
In	ADP	in													
der	DET	der	Dat	Def			Fem		Sing			Art			
Volfsabstimmung	NOUN	Volfsabstimmung	Dat				Fem		Sing						
entscheidet	VERB	entscheiden						Ind	Sing	3				Pres	Fin
die	DET	der	Nom	Def			Fem		Sing			Art			
unbedingte	ADJ	unbedingt	Nom		Pos		Fem		Sing						
Mehrheit	NOUN	Mehrheit	Nom				Fem		Sing						
der	DET	der	Gen	Def			Fem		Plur			Art			
gültig	ADV	gültig			Pos										
abgegebenen	ADJ	abgegeben	Gen		Pos		Fem		Plur						
Stimmen	NOUN	Stimme	Gen				Fem		Plur						
<g/>
.	
5	NUM	5													
<g/>
,	
das	DET	der	Nom	Def			Neut		Sing			Art			
Ergebnis	NOUN	Ergebnis	Nom				Neut		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Boltsabstimmung	NOUN	Boltsabstimmung	Gen				Fem		Sing						
ist	AUX	sein						Ind	Sing	3				Pres	Fin
amtlich	ADV	amtlich			Pos										
zu	PART	zu													
verlautharen	VERB	verlautharen													Inf
<g/>
.	
Artitel	NOUN	Artitel	Nom				Masc		Sing						
35	NUM	35													
und	CCONJ	und													
36	NUM	36													
fallen	VERB	fallen						Ind	Plur	3				Pres	Fin
aus	ADP	aus													
<g/>
.	
<g/>
)	
Artifel	PROPN	Artifel	Nom						Sing						
37.	NUM	37.													
<g/>
(	
1	NUM	1													
<g/>
)	
Da3	NUM	Da3													
Verfahren	NOUN	Verfahren	Nom				Neut		Plur						
für	ADP	für													
das	DET	der	Acc	Def			Neut		Sing			Art			
Boltsbegehren	NOUN	Boltsbegehren	Acc				Neut		Sing						
und	CCONJ	und													
die	DET	der	Acc	Def			Fem		Sing			Art			
oseabsimmung	NOUN	Oseabsimmung	Acc				Fem		Sing						
wirs	NOUN	wirs	Gen						Sing						
durch	ADP	durch													
Bundesgesey	PROPN	Bundesgesey	Acc						Sing						
geregelt	VERB	regeln													Part
<g/>
.	
3	NUM	3													
<g/>
)	
Stmmberechtigt	ADV	Stmmberechtigt			Pos										
ist	AUX	sein						Ind	Sing	3				Pres	Fin
jeder	DET	jeder	Nom				Masc		Sing			Ind			
zum	ADP	zu	Dat				Masc		Sing						
Nationalrat	NOUN	Nationalrat	Dat				Masc		Sing						
wahl	NOUN	Wahl	Nom				Fem		Sing						
berechtigte	ADJ	berechtigt	Nom		Pos		Masc		Sing						
Bundesbürger	NOUN	Bundesbürger	Nom				Masc		Sing						
<g/>
.	
<g/>
(	
3	NUM	3													
<g/>
)	
Der	DET	der	Nom	Def			Masc		Sing			Art			
Bundespräsident	NOUN	Bundespräsident	Nom				Masc		Sing						
ordnet	VERB	ordnen						Ind	Sing	3				Pres	Fin
die	DET	der	Acc	Def			Fem		Sing			Art			
Volksabstimmung	NOUN	Volksabstimmung	Acc				Fem		Sing						
an	ADP	an													
<g/>
.	
Artitel	NOUN	Artitel	Nom				Masc		Sing						
38.	NUM	38.													
<g/>
(	
1	NUM	1													
<g/>
)	
Jeder	DET	jeder	Nom				Masc		Sing			Ind			
Gesetzesbeschluf	NOUN	Gesetzesbeschluf	Nom				Masc		Sing						
<g/>
,	
des	DET	der	Gen	Def			Masc		Sing			Art			
Nationalrates	NOUN	Nationalrat	Gen				Masc		Sing						
ist	AUX	sein						Ind	Sing	3				Pres	Fin
unverzüglich	ADV	unverzüglich			Pos										
durch	ADP	durch													
dessen	PRON	der	Gen				Masc		Sing			Dem			
präsidenten	NOUN	präsident	Acc				Masc		Plur						
dem	DET	der	Dat	Def			Masc		Sing			Art			
Bundes	NOUN	Bund	Gen				Masc		Sing						
känzler	NOUN	Känzler	Dat				Masc		Sing						
zu	PART	zu													
übermitteln	VERB	übermitteln													Inf
<g/>
,	
der	PRON	der	Nom				Masc		Sing			Rel			
ihn	PRON	ihn	Acc				Masc		Sing	3		Prs			
sofort	ADV	sofort													
dem	DET	der	Dat	Def			Masc		Sing			Art			
Bundesrate	NOUN	Bundesrat	Dat				Masc		Sing						
ekanntzugeben	VERB	ekanntzugeben													Part
hat	AUX	haben						Ind	Sing	3				Pres	Fin
<g/>
.	
<g/>
(	
2	NUM	2													
<g/>
)	
Ein	DET	ein	Nom	Ind			Masc		Sing			Art			
Gesetzesbeschluß	NOUN	Gesetzesbeschluß	Nom				Masc		Sing						
kann	AUX	können						Ind	Sing	3				Pres	Fin
<g/>
,	
soweit	SCONJ	soweit													
nicht	PART	nicht													
in	ADP	in													
diesem	DET	dieser	Dat				Masc		Sing			Dem			
Arutel	NOUN	Arutel	Dat				Masc		Sing						
anderes	PRON	anderer	Nom				Neut		Sing			Ind			
bestimmt	VERB	bestimmen													Part
ist	AUX	sein						Ind	Sing	3				Pres	Fin
<g/>
,	
nur	ADV	nur													
dann	ADV	dann													
beurkundet	VERB	beurkunden													Part
und	CCONJ	und													
kudngemacht	VERB	kudnmachen													Part
werden	AUX	werden													Inf
<g/>
,	
wenn	SCONJ	wenn													
der	DET	der	Nom	Def			Masc		Sing			Art			
Bundesrat	NOUN	Bundesrat	Nom				Masc		Sing						
gegen	ADP	gegen													
diesen	DET	dieser	Acc				Masc		Sing			Dem			
Beichlus	NOUN	Beichlus	Acc				Masc		Sing						
keinen	DET	kein	Acc				Masc		Sing			Ind			
mit	ADP	mit													
Gründen	NOUN	Grund	Dat				Masc		Plur						
verschenen	ADJ	verschen	Acc		Pos		Masc		Sing						
Einspruch	NOUN	Einspruch	Acc				Masc		Sing						
er	PRON	er	Nom				Masc		Sing	3		Prs			
heben	VERB	heben													Inf
hat	AUX	haben						Ind	Sing	3				Pres	Fin
<g/>
.	
<g/>
(	
3	ADV	3													
<g/>
;	
Dieter	PROPN	Dieter	Nom				Masc		Sing						
Einspruch	NOUN	Einspruch	Nom				Masc		Sing						
muß	AUX	müssen						Ind	Sing	3				Pres	Fin
im	ADP	in	Dat				Masc		Sing						
Wene	NOUN	Wen	Dat				Masc		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Bundesfanzlers	NOUN	Bundesfanzler	Gen				Masc		Sing						
dem	DET	der	Dat	Def			Neut		Sing			Art			
Nationalrate	NOUN	Nationalrate	Dat				Neut		Sing						
innerhals	ADV	innerhals													
acht	NUM	acht													
Wochen	NOUN	Woche	Acc				Fem		Plur						
nach	ADP	nach													
Finiangen	NOUN	Finiange	Dat				Fem		Plur						
des	DET	der	Gen	Def			Masc		Sing			Art			
Gesehesbeschlusses	NOUN	Gesehesbeschluss	Gen				Masc		Sing						
beim	ADP	bei	Dat				Masc		Sing						
Bundesrat	NOUN	Bundesrat	Dat				Masc		Sing						
schristlich	ADV	schristlich			Pos										
mitgeteilt	VERB	mitteilen													Part
werden	AUX	werden													Inf
<g/>
.	
<g/>
(	
4	NUM	4													
<g/>
)	
Wiederhoft	VERB	Wiederhoft						Ind	Sing	3				Pres	Fin
der	DET	der	Nom	Def			Masc		Sing			Art			
Nationalrat	NOUN	Nationalrat	Nom				Masc		Sing						
seinen	DET	sein	Acc				Masc		Sing		Yes	Prs			
ursprünglichen	ADJ	ursprünglich	Acc		Pos		Masc		Sing						
Beschluß	NOUN	Beschluß	Acc				Masc		Sing						
<g/>
,	
so	ADV	so													
ist	AUX	sein						Ind	Sing	3				Pres	Fin
dieser	PRON	dieser	Nom				Masc		Sing			Dem			
zu	PART	zu													
beurkunden	VERB	beurkunden													Inf
und	CCONJ	und													
kunszumachen	VERB	kunsmachen													Inf
<g/>
.	
Beschlieht	VERB	Beschlieht						Ind	Sing	3				Pres	Fin
der	DET	der	Nom	Def			Masc		Sing			Art			
Bundesrat	NOUN	Bundesrat	Nom				Masc		Sing						
<g/>
,	
keinen	DET	kein	Acc				Masc		Sing			Ind			
Einspruch	NOUN	Einspruch	Acc				Masc		Sing						
zu	PART	zu													
erheben	VERB	erheben													Inf
<g/>
,	
oder	CCONJ	oder													
wird	AUX	werden						Ind	Sing	3				Pres	Fin
innerhalb	ADP	innerhalb													
der	DET	der	Gen	Def			Fem		Sing			Art			
im	ADP	in	Dat				Masc		Sing						
Absatz	NOUN	Absatz	Dat				Masc		Sing						
2	NUM	2													
festgesetzten	ADJ	festgesetzt	Gen		Pos		Fem		Sing						
Frist	NOUN	Frist	Gen				Fem		Sing						
tein	NOUN	tein	Acc				Masc		Plur						
mit	ADP	mit													
Begründung	NOUN	Begründung	Dat				Fem		Sing						
versehener	ADJ	versehen	Nom		Pos		Masc		Sing						
Einspruch	NOUN	Einspruch	Nom				Masc		Sing						
erhoben	VERB	erheben													Part
<g/>
,	
so	ADV	so													
ist	AUX	sein						Ind	Sing	3				Pres	Fin
der	DET	der	Nom	Def			Masc		Sing			Art			
Gesezesbeschluß	NOUN	Gesezesbeschluß	Nom				Masc		Sing						
zu	PART	zu													
beurkunden	VERB	beurkunden													Inf
und	CCONJ	und													
tundzumachen	VERB	tundmachen													Inf
<g/>
.	
<g/>
(	
5	NUM	5													
<g/>
)	
Gegen	ADP	gegen													
Beschlüsse	NOUN	Beschluß	Acc				Masc		Plur						
des	DET	der	Gen	Def			Masc		Sing			Art			
Nationalrates	NOUN	Nationalrat	Gen				Masc		Sing						
<g/>
,	
die	PRON	der	Acc				Masc		Plur			Rel			
ein	DET	ein	Nom	Ind			Masc		Sing			Art			
hieseb	NOUN	hieseb	Nom				Masc		Sing						
über	ADP	über													
die	DET	der	Acc	Def			Fem		Sing			Art			
Geschäftsführung	NOUN	Geschäftsführung	Acc				Fem		Sing						
des	DET	der	Gen	Def			Neut		Sing			Art			
Nationatrates	NOUN	Nationatrates	Gen				Neut		Sing						
<g/>
.	
ein	DET	ein	Nom	Ind			Neut		Sing			Art			
Geseh	NOUN	Geseh	Nom				Neut		Sing						
über	ADP	über													
die	DET	der	Acc	Def			Fem		Sing			Art			
Auflösung	NOUN	Auflösung	Acc				Fem		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Nationalrates	NOUN	Nationalrat	Gen				Masc		Sing						
<g/>
,	
die	DET	der	Acc	Def			Fem		Sing			Art			
Bewilligung	NOUN	Bewilligung	Acc				Fem		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Bundesvoranschlages	NOUN	Bundesvoranschlag	Gen				Masc		Sing						
und	CCONJ	und													
die	DET	der	Acc	Def			Fem		Sing			Art			
Genehmigung	NOUN	Genehmigung	Acc				Fem		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Rechnungsabschlusses	NOUN	Rechnungsabschluß	Gen				Masc		Sing						
<g/>
,	
die	DET	der	Acc	Def			Fem		Sing			Art			
Aufnahme	NOUN	Aufnahme	Acc				Fem		Sing						
uns	DET	uns	Gen	Def			Fem		Sing			Art			
Konvertierung	NOUN	Konvertierung	Acc				Fem		Sing						
von	ADP	von													
Bundehanleihen	NOUN	Bundehanleihe	Dat				Fem		Plur						
und	CCONJ	und													
die	DET	der	Acc	Def			Fem		Sing			Art			
Verfügung	NOUN	Verfügung	Acc				Fem		Sing						
über	ADP	über													
Bundesvermögen	NOUN	Bundesvermögen	Acc				Neut		Sing						
betreffen	VERB	betreffen						Ind	Plur	3				Pres	Fin
<g/>
,	
kann	AUX	können						Ind	Sing	3				Pres	Fin
der	DET	der	Dat	Def			Fem		Sing			Art			
Gundestat	NOUN	Gundestat	Dat				Fem		Sing						
leinen	VERB	leinen													Inf
Einspruch	NOUN	Einspruch	Acc				Masc		Sing						
erheben	VERB	erheben													Inf
<g/>
.	
Diese	DET	dieser	Nom				Masc		Plur			Dem			
Gesetzesbeschlüsse	NOUN	Gesetzesbeschluß	Nom				Masc		Plur						
des	DET	der	Gen	Def			Masc		Sing			Art			
Nationalrates	NOUN	Nationalrat	Gen				Masc		Sing						
sind	AUX	sein						Ind	Plur	3				Pres	Fin
ohneweiters	ADV	ohneweiters													
zu	PART	zu													
beurlunden	VERB	beurlunden													Inf
und	CCONJ	und													
kundzumachen	VERB	kundmachen													Inf
<g/>
.	
Artikel	NOUN	Artikel	Nom				Masc		Sing						
39	NUM	39													
fällt	VERB	fallen						Ind	Sing	3				Pres	Fin
aus	ADP	aus													
<g/>
.	
<g/>
)	
Artikel	NOUN	Artikel	Nom				Masc		Sing						
40.	NUM	40.													
	SPACE														
<g/>
(	
1	NUM	1													
<g/>
)	
Das	DET	der	Nom	Def			Neut		Sing			Art			
verfassungsgemäße	ADJ	verfassungsgemäß	Nom		Pos		Neut		Sing						
Zustandekommen	NOUN	zustandekommen	Nom				Neut		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Bundesgesehe	NOUN	Bundesgesehe	Gen				Fem		Sing						
wird	AUX	werden						Ind	Sing	3				Pres	Fin
durch	ADP	durch													
die	DET	der	Acc	Def			Fem		Sing			Art			
Unterschrift	NOUN	Unterschrift	Acc				Fem		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Bundespräsidenten	NOUN	Bundespräsident	Gen				Masc		Sing						
beurlundet	VERB	beurlunden													Part
<g/>
.	
<g/>
(	
2	NUM	2													
<g/>
)	
Die	DET	der	Nom	Def			Fem		Sing			Art			
Vo	NOUN	Vo	Nom				Neut		Plur						
lage	NOUN	lage	Nom				Fem		Sing						
zur	ADP	zu	Dat				Fem		Sing						
Veurfundung	NOUN	Veurfundung	Dat				Fem		Sing						
erfolgt	VERB	erfolgen						Ind	Sing	3				Pres	Fin
durch	ADP	durch													
den	DET	der	Acc	Def			Masc		Sing			Art			
Bundestan	NOUN	Bundestan	Acc				Masc		Sing						
<g/>
,	
ler	NOUN	ler	Nom						Sing						
<g/>
.	
<g/>
(	
3	NUM	3													
<g/>
)	
Die	DET	der	Nom	Def			Fem		Sing			Art			
Beukundung	NOUN	Beukundung	Nom				Fem		Sing						
ist	AUX	sein						Ind	Sing	3				Pres	Fin
vom	ADP	von	Dat				Masc		Sing						
Bundestanzler	NOUN	Bundestanzler	Dat				Masc		Sing						
und	CCONJ	und													
von	ADP	von													
ten	PROPN	ten													
zuständigen	ADJ	zuständig	Dat		Pos		Masc		Plur						
Bundesministern	NOUN	Bundesminister	Dat				Masc		Plur						
gegenzuzeichnen	VERB	gegenzuzeichnen													Inf
<g/>
.	
Urtifel	PROPN	Urtifel	Nom						Sing						
41.	ADV	41.													
Die	DET	der	Nom	Def			Fem		Sing			Art			
Rundmochung	NOUN	Rundmochung	Nom				Fem		Sing						
der	DET	der	Gen	Def			Neut		Plur			Art			
Bundesgesetze	NOUN	Bundesgesetz	Gen				Neut		Plur						
sowe	X	sowe				Yes									
der	DET	der	Gen	Def			Masc		Plur			Art			
in	ADP	in													
Ärtitel	NOUN	Ärtitel	Dat				Masc		Sing						
43	NUM	43													
a	X	a													
bezeichneten	ADJ	bezeichnet	Gen		Pos		Masc		Plur						
Siaatsverträge	NOUN	Siaatsvertrag	Gen				Masc		Plur						
erfolgt	VERB	erfolgen						Ind	Sing	3				Pres	Fin
mit	ADP	mit													
Berufung	NOUN	Berufung	Dat				Fem		Sing						
auf	ADP	auf													
den	DET	der	Acc	Def			Masc		Sing			Art			
Beschluß	NOUN	Beschluß	Acc				Masc		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Mationalrotes	NOUN	Mationalrot	Gen				Masc		Sing						
<g/>
,	
die	DET	der	Acc	Def			Fem		Sing			Art			
Kundmachung	NOUN	Kundmachung	Acc				Fem		Sing						
eines	DET	ein	Gen	Ind			Masc		Sing			Art			
Bunder	NOUN	Bunder	Gen				Masc		Sing						
<g/>
.	
gesebes	NOUN	Gesebes	Nom				Neut		Sing						
<g/>
,	
das	PRON	der	Nom				Neut		Sing			Rel			
auf	ADP	auf													
ener	ADJ	ener			Pos										
Volleabsümmung	NOUN	Volleabsümmung	Dat				Fem		Sing						
beruht	VERB	beruhen						Ind	Sing	3				Pres	Fin
<g/>
,	
mit	ADP	mit													
Berusung	NOUN	Berusung	Dat				Fem		Sing						
auf	ADP	auf													
das	DET	der	Acc	Def			Neut		Sing			Art			
Ergebnis	NOUN	Ergebnis	Acc				Neut		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Böltsabstimmung	NOUN	Böltsabstimmung	Gen				Fem		Sing						
<g/>
.	
Artikel	NOUN	Artikel	Nom				Masc		Sing						
42.	NUM	42.													
	SPACE														
<g/>
(	
1	NUM	1													
<g/>
)	
Die	DET	der	Nom	Def			Fem		Sing			Art			
Rundmachung	NOUN	Rundmachung	Nom				Fem		Sing						
der	DET	der	Gen	Def			Neut		Plur			Art			
Bundesgesetze	NOUN	Bundesgesetz	Gen				Neut		Plur						
und	CCONJ	und													
der	DET	der	Gen	Def			Masc		Plur			Art			
in	ADP	in													
Ärtikel	PROPN	Ärtikel	Dat				Neut		Sing						
42	NUM	42													
a	NOUN	a													
bezeichneten	ADJ	bezeichnet	Gen		Pos		Masc		Plur						
Staatsverträge	NOUN	Staatsvertrag	Gen				Masc		Plur						
ist	AUX	sein						Ind	Sing	3				Pres	Fin
durch	ADP	durch													
den	DET	der	Acc	Def			Masc		Sing			Art			
Bundestanzler	NOUN	Bundestanzler	Acc				Masc		Sing						
im	ADP	in	Dat				Neut		Sing						
Bundesgeschblatte	NOUN	Bundesgeschblatt	Dat				Neut		Sing						
zu	PART	zu													
veranlossen	VERB	veranlossen													Part
<g/>
.	
Ihre	DET	ihr	Nom				Fem		Sing		Yes	Prs			
verbindende	ADJ	verbindend	Nom		Pos		Fem		Sing						
Kraft	NOUN	Kraft	Nom				Fem		Sing						
beginnt	VERB	beginnen						Ind	Sing	3				Pres	Fin
<g/>
.	
wenn	SCONJ	wenn													
nicht	PART	nicht													
ausdrücklich	ADV	ausdrücklich			Pos										
eine	DET	ein	Nom	Ind			Fem		Sing			Art			
andere	ADJ	anderer	Nom		Pos		Fem		Sing						
Bestimmung	NOUN	Bestimmung	Nom				Fem		Sing						
getroffen	VERB	treffen													Part
ist	AUX	sein						Ind	Sing	3				Pres	Fin
nach	ADP	nach													
Ablauf	NOUN	Ablauf	Dat				Masc		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Toges	NOUN	Toges	Gen				Masc		Sing						
<g/>
,	
an	ADP	an													
dem	PRON	der	Dat				Masc		Sing			Rel			
das	DET	der	Nom	Def			Neut		Sing			Art			
Stück	NOUN	Stück	Nom				Neut		Sing						
des	DET	der	Gen	Def			Neut		Sing			Art			
Bundeegesehblates	NOUN	Bundeegesehblat	Gen				Neut		Sing						
<g/>
,	
das	PRON	der	Acc				Neut		Sing			Rel			
die	DET	der	Acc	Def			Fem		Sing			Art			
Kundmachung	NOUN	Kundmachung	Acc				Fem		Sing						
enthält	VERB	enthalten						Ind	Sing	3				Pres	Fin
<g/>
,	
terausgegeben	VERB	terausgegeben													Part
und	CCONJ	und													
versendet	VERB	versenden													Part
wird	AUX	werden						Ind	Sing	3				Pres	Fin
<g/>
.	
uns	PRON	uns	Acc						Plur	1		Prs			
erstedt	VERB	erstedn						Ind	Sing	3				Pres	Fin
sich	PRON	sich	Acc						Sing	3		Prs	Yes		
<g/>
,	
wenn	SCONJ	wenn													
nicht	PART	nicht													
anderes	PRON	anderer	Nom				Neut		Sing			Ind			
ansdrücklich	ADV	ansdrücklich			Pos										
bestimmt	VERB	bestimmen													Part
ist	AUX	sein						Ind	Sing	3				Pres	Fin
<g/>
,	
auf	ADP	auf													
das	DET	der	Acc	Def			Neut		Sing			Art			
gesamte	ADJ	gesamt	Acc		Pos		Neut		Sing						
Bundesgebiet	NOUN	Bundesgebiet	Acc				Neut		Sing						
<g/>
.	
2	NUM	2													
<g/>
)	
über	ADP	über													
das	DET	der	Acc	Def			Neut		Sing			Art			
Bundesgesetzblatt	NOUN	Bundesgesetzblatt	Acc				Neut		Sing						
ergeht	VERB	ergehen						Ind	Sing	3				Pres	Fin
ein	DET	ein	Nom	Ind			Neut		Sing			Art			
besonderes	ADJ	besonderer	Nom		Pos		Neut		Sing						
Bundesgeseh	NOUN	Bundesgeseh	Nom				Neut		Sing						
<g/>
.	
E.	ADJ	E.	Nom		Pos		Fem		Sing						
Mitwirkung	NOUN	Mitwirkung	Nom				Fem		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Nationalrates	NOUN	Nationalrat	Gen				Masc		Sing						
und	CCONJ	und													
des	DET	der	Gen	Def			Masc		Sing			Art			
Bundesrates	NOUN	Bundesrat	Gen				Masc		Sing						
an	ADP	an													
der	DET	der	Dat	Def			Fem		Sing			Art			
Bolzichung	NOUN	Bolzichung	Dat				Fem		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Bundes	NOUN	Bund	Gen				Masc		Sing						
<g/>
.	
Artilel	PROPN	Artilel	Nom						Sing						
42	NUM	42													
a.	X	a.													
<g/>
(	
1	NUM	1													
<g/>
)	
Alle	DET	aller	Nom				Masc		Plur			Ind			
politischen	ADJ	politisch	Nom		Pos		Masc		Plur						
Staatsverträge	NOUN	Staatsvertrag	Nom				Masc		Plur						
<g/>
,	
andere	PRON	anderer	Nom				Masc		Plur			Ind			
nur	ADV	nur													
<g/>
,	
hofern	SCONJ	hofern										Int			
sie	PRON	sie	Nom				Masc		Plur	3		Prs			
gesehändernden	ADJ	gesehändernd	Acc		Pos		Masc		Sing						
Inhalt	NOUN	Inhalt	Acc				Masc		Sing						
haben	VERB	haben						Ind	Plur	3				Pres	Fin
<g/>
,	
bedürfen	VERB	bedürfen						Ind	Plur	3				Pres	Fin
zu	ADP	zu													
ihrer	DET	ihr	Dat				Fem		Sing		Yes	Prs			
Gültigkeit	NOUN	Gültigkeit	Dat				Fem		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Genehmigung	NOUN	Genehmigung	Gen				Fem		Sing						
durch	ADP	durch													
den	DET	der	Acc	Def			Masc		Sing			Art			
Mationalrat	NOUN	Mationalrat	Acc				Masc		Sing						
<g/>
.	
2	NUM	2													
<g/>
)	
Auf	ADP	auf													
Beschlüsse	NOUN	Beschluß	Acc				Masc		Plur						
des	DET	der	Gen	Def			Masc		Sing			Art			
