im	in	ADP	Dat				Neut		Sing						
Interesse	Interesse	NOUN	Dat				Neut		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Selbständigkeit	Selbständigkeit	NOUN	Gen				Fem		Sing						
der	der	DET	Gen	Def			Neut		Plur			Art			
Länder	Land	NOUN	Gen				Neut		Plur						
dagegen	dagegen	ADV													
aus	aus	ADP													
<g/>
,
daß	daß	SCONJ													
ihre	ihr	DET	Nom				Fem		Sing		Yes	Prs			
eigene	eigen	ADJ	Nom		Pos		Fem		Sing						
Gesetzgebung	Gesetzgebung	NOUN	Nom				Fem		Sing						
durch	durch	ADP													
die	der	DET	Acc	Def			Fem		Sing			Art			
Mitbeschlußfassung	Mitbeschlußfassung	NOUN	Acc				Fem		Sing						
der	der	DET	Gen	Def			Neut		Plur			Art			
anderen	anderer	ADJ	Gen		Pos		Neut		Plur						
Länder	Land	NOUN	Gen				Neut		Plur						
eingeschränkt	einschränken	VERB													Part
werde	werden	AUX						Sub	Sing	3				Pres	Fin
<g/>
,
eher	eher	ADV													
ließe	lassen	VERB						Sub	Sing	3				Past	Fin
sich	sich	PRON	Acc						Sing	3		Prs	Yes		
eine	ein	DET	Nom	Ind			Fem		Sing			Art			
Remedur	Remedur	NOUN	Nom				Fem		Sing						
durch	durch	ADP													
Volksabstimmung	Volksabstimmung	NOUN	Acc				Fem		Sing						
denken	denken	VERB													Inf
<g/>
.
Abg	Abg	NOUN	Nom				Masc		Sing						
<g/>
.
Clessin	Clessin	PROPN	Nom						Sing						
sieht	sehen	VERB						Ind	Sing	3				Pres	Fin
eine	ein	DET	Acc	Ind			Fem		Sing			Art			
größere	groß	ADJ	Acc		Cmp		Fem		Sing						
Einschränkung	Einschränkung	NOUN	Acc				Fem		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Länderselbständigkeit	Länderselbständigkeit	NOUN	Gen				Fem		Sing						
darin	darin	ADV													
<g/>
,
daß	daß	SCONJ													
bei	bei	ADP													
möglicher	möglich	ADJ	Dat		Pos		Fem		Sing						
Gefährdung	Gefährdung	NOUN	Dat				Fem		Sing						
der	der	DET	Gen	Def			Neut		Plur			Art			
Bundesinteressen	Bundesinteresse	NOUN	Gen				Neut		Plur						
die	der	DET	Nom	Def			Fem		Sing			Art			
Bundesbevölkerung	Bundesbevölkerung	NOUN	Nom				Fem		Sing						
zu	zu	PART													
entscheiden	entscheiden	VERB													Inf
hätte	haben	AUX						Sub	Sing	3				Past	Fin
<g/>
.
Wichtiger	Wichtiger	ADV			Cmp										
erscheint	erscheinen	VERB						Ind	Sing	3				Pres	Fin
ihm	ihm	PRON	Dat						Sing	3		Prs			
<g/>
,
daß	daß	SCONJ													
jeder	jeder	DET	Nom				Masc		Sing			Ind			
Gesetzesbeschluß	Gesetzesbeschluß	NOUN	Nom				Masc		Sing						
der	der	DET	Dat	Def			Fem		Sing			Art			
Bundesregierung	Bundesregierung	NOUN	Gen				Fem		Sing						
vorgelegt	vorlegen	VERB													Part
werde	werden	AUX						Sub	Sing	3				Pres	Fin
<g/>
;
damit	damit	SCONJ													
diese	dieser	PRON	Nom				Fem		Sing			Dem			
noch	noch	ADV													
vor	vor	ADP													
Inkrafttreten	Inkrafttreten	NOUN	Dat				Neut		Sing						
in	in	ADP													
der	der	DET	Dat	Def			Fem		Sing			Art			
Lage	Lage	NOUN	Dat				Fem		Sing						
ist	sein	AUX						Ind	Sing	3				Pres	Fin
<g/>
,
eine	ein	DET	Acc	Ind			Fem		Sing			Art			
Klage	Klage	NOUN	Acc				Fem		Sing						
beim	bei	ADP	Dat				Masc		Sing						
Verfassungsgerichtshof	Verfassungsgerichtshof	NOUN	Dat				Masc		Sing						
einzubringen	einbringen	VERB													Inf
und	und	CCONJ													
stellt	stellen	VERB						Ind	Sing	3				Pres	Fin
den	der	DET	Acc	Def			Masc		Sing			Art			
Antrag	Antrag	NOUN	Acc				Masc		Sing						
<g/>
,
den	der	DET	Acc	Def			Masc		Sing			Art			
2.	2.	ADJ	Acc		Pos		Masc		Sing						
Absatz	Absatz	NOUN	Acc				Masc		Sing						
in	in	ADP													
diesem	dieser	DET	Dat				Masc		Sing			Dem			
Sinne	Sinn	NOUN	Dat				Masc		Sing						
abzuändern	abändern	VERB													Inf
<g/>
.
</p>
<p>
Abg	Abg	NOUN	Nom				Masc		Sing						
<g/>
.
Leuthner	Leuthner	PROPN	Nom						Sing						
findet	finden	VERB						Ind	Sing	3				Pres	Fin
es	es	PRON	Acc				Neut		Sing	3		Prs			
dagegen	dagegen	ADV													
unerträglich	unerträglich	ADV			Pos										
<g/>
,
daß	daß	SCONJ													
die	der	DET	Nom	Def			Neut		Plur			Art			
Länder	Land	NOUN	Nom				Neut		Plur						
wohl	wohl	ADV													
ein	ein	DET	Acc	Ind			Neut		Sing			Art			
aufschiebendes	aufschiebend	ADJ	Acc		Pos		Neut		Sing						
Veto	Veto	NOUN	Acc				Neut		Sing						
gegenüber	gegenüber	ADP													
Beschlüssen	Beschluß	NOUN	Dat				Masc		Plur						
des	der	DET	Gen	Def			Masc		Sing			Art			
Nationalrates	Nationalrat	NOUN	Gen				Masc		Sing						
haben	haben	VERB						Ind	Plur	3				Pres	Fin
<g/>
,
die	der	DET	Nom	Def			Fem		Sing			Art			
Bundesregierung	Bundesregierung	NOUN	Nom				Fem		Sing						
sich	sich	PRON	Acc						Sing	3		Prs	Yes		
aber	aber	ADV													
erst	erst	ADV													
an	an	ADP													
den	der	DET	Acc	Def			Masc		Sing			Art			
Verfassungsgerichtshof	Verfassungsgerichtshof	NOUN	Acc				Masc		Sing						
wenden	wenden	VERB													Inf
müsse	müssen	AUX						Sub	Sing	3				Pres	Fin
<g/>
.
</p>
<p>
Prof.	Prof.	NOUN	Nom				Masc		Sing						
Dr.	Dr.	NOUN	Nom				Masc		Sing						
Kelsen	Kelsen	PROPN	Nom				Masc		Sing						
meint	meinen	VERB						Ind	Sing	3				Pres	Fin
<g/>
,
daß	daß	SCONJ													
man	man	PRON	Nom						Sing			Ind			
einen	ein	DET	Acc	Ind			Masc		Sing			Art			
eklatanten	eklatant	ADJ	Acc		Pos		Masc		Sing						
Verfassungskonflikt	Verfassungskonflikt	NOUN	Acc				Masc		Sing						
doch	doch	ADV													
vorher	vorher	ADV													
zu	zu	PART													
vermeiden	vermeiden	VERB													Inf
trachten	trachten	VERB													Inf
soll	sollen	AUX						Ind	Sing	3				Pres	Fin
<g/>
,
ehe	ehe	SCONJ													
man	man	PRON	Nom						Sing			Ind			
den	der	DET	Acc	Def			Masc		Sing			Art			
Verfassungsgerichtshof	Verfassungsgerichtshof	NOUN	Acc				Masc		Sing						
anruft	anrufen	VERB						Ind	Sing	3				Pres	Fin
<g/>
.
Daher	daher	ADV													
sollte	sollen	AUX						Sub	Sing	3				Past	Fin
das	der	DET	Nom	Def			Neut		Sing			Art			
Land	Land	NOUN	Nom				Neut		Sing						
nach	nach	ADP													
dem	der	DET	Dat	Def			Masc		Sing			Art			
Entwurf	Entwurf	NOUN	Dat				Masc		Sing						
erst	erst	ADV													
gewarnt	warnen	VERB													Part
werden	werden	AUX													Inf
<g/>
.
</p>
<p>
Abg	Abg	NOUN	Nom				Masc		Sing						
<g/>
.
Fink	Fink	PROPN	Nom						Sing						
hält	halten	VERB						Ind	Sing	3				Pres	Fin
es	es	PRON	Acc				Neut		Sing	3		Prs			
für	für	ADP													
zweckmäßiger	zweckmäßig	ADV			Cmp										
<g/>
,
wenn	wenn	SCONJ													
der	der	DET	Nom	Def			Masc		Sing			Art			
Weg	Weg	NOUN	Nom				Masc		Sing						
gütlicher	gütlich	ADJ	Gen		Pos		Fem		Sing						
Vereinbarung	Vereinbarung	NOUN	Gen				Fem		Sing						
vorgesehen	vorsehen	VERB													Part
<g/>
,
wünscht	wünschen	VERB						Ind	Sing	3				Pres	Fin
aber	aber	ADV													
statt	statt	ADP													
<g/>
„
Bekanntmachung	Bekanntmachung	NOUN					Fem		Sing						
<g/>
“
<g/>
„
Eintreffen	Eintreffen	NOUN	Acc				Neut		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Beschlusses	Beschluß	NOUN	Gen				Masc		Sing						
beim	bei	ADP	Dat				Neut		Sing						
betreffenden	betreffend	ADJ	Dat		Pos		Neut		Sing						
Staatsamt	Staatsamt	NOUN	Dat				Neut		Sing						
<g/>
“
<g/>
,
von	von	ADP													
welchem	welcher	DET	Dat				Masc		Sing			Int			
Tag	Tag	NOUN	Dat				Masc		Sing						
an	an	ADP													
die	der	DET	Nom	Def			Fem		Sing			Art			
Frist	Frist	NOUN	Nom				Fem		Sing						
mit	mit	ADP													
vier	vier	NUM													
Wochen	Woche	NOUN	Dat				Fem		Plur						
zu	zu	PART													
bemessen	bemessen	VERB													Inf
wäre	sein	AUX						Sub	Sing	3				Past	Fin
<g/>
.
Sekt.-Rat	Sekt.-Rat	NOUN	Nom				Masc		Sing						
Dr.	Dr.	NOUN	Nom				Masc		Sing						
Mannlicher	Mannlicher	PROPN	Nom				Masc		Sing						
regt	regen	VERB						Ind	Sing	3				Pres	Fin
an	an	ADP													
<g/>
,
ob	ob	SCONJ													
nicht	nicht	PART													
zwecks	zwecks	ADP													
raschen	rasch	ADJ	Gen		Pos		Masc		Sing						
Vollzuges	Vollzug	NOUN	Gen				Masc		Sing						
die	der	DET	Nom	Def			Fem		Sing			Art			
Bundesregierung	Bundesregierung	NOUN	Nom				Fem		Sing						
auch	auch	ADV													
erklären	erklären	VERB													Inf
könne	können	AUX						Sub	Sing	3				Pres	Fin
<g/>
,
daß	daß	SCONJ													
sie	sie	PRON	Nom				Fem		Sing	3		Prs			
keinen	kein	DET	Acc				Masc		Sing			Ind			
Einspruch	Einspruch	NOUN	Acc				Masc		Sing						
erhebt	erheben	VERB						Ind	Sing	3				Pres	Fin
<g/>
,
woraufhin	woraufhin	ADV													
das	der	DET	Nom	Def			Neut		Sing			Art			
Gesetz	Gesetz	NOUN	Nom				Neut		Sing						
sofort	sofort	ADV													
kundgemacht	kundmachen	VERB													Part
werden	werden	AUX													Inf
könnte	können	AUX						Sub	Sing	3				Past	Fin
<g/>
.
Prof.	Prof.	NOUN	Nom				Masc		Sing						
Dr.	Dr.	NOUN	Nom				Masc		Sing						
Kelsen	Kelsen	PROPN	Nom				Masc		Sing						
findet	finden	VERB						Ind	Sing	3				Pres	Fin
den	der	DET	Acc	Def			Masc		Sing			Art			
Vorzug	Vorzug	NOUN	Acc				Masc		Sing						
gegen	gegen	ADP													
den	der	DET	Acc	Def			Masc		Sing			Art			
gegenwärtigen	gegenwärtig	ADJ	Acc		Pos		Masc		Sing						
Zustand	Zustand	NOUN	Acc				Masc		Sing						
darin	darin	ADV													
<g/>
,
daß	daß	SCONJ													
jetzt	jetzt	ADV													
eine	ein	DET	Nom	Ind			Fem		Sing			Art			
Klage	Klage	NOUN	Nom				Fem		Sing						
erst	erst	ADV													
nach	nach	ADP													
Kundmachung	Kundmachung	NOUN	Dat				Fem		Sing						
möglich	möglich	ADV			Pos										
ist	sein	AUX						Ind	Sing	3				Pres	Fin
<g/>
,
während	während	SCONJ													
künftig	künftig	ADV			Pos										
im	in	ADP	Dat				Neut		Sing						
Intersse	Intersse	NOUN	Dat				Neut		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
formellen	formell	ADJ	Gen		Pos		Fem		Sing						
Selbständigkeit	Selbständigkeit	NOUN	Gen				Fem		Sing						
schon	schon	ADV													
vorher	vorher	ADV													
geltend	geltend	ADV			Pos										
gemacht	machen	VERB													Part
werden	werden	AUX													Inf
kann	können	AUX						Ind	Sing	3				Pres	Fin
<g/>
.
</p>
<p>
Der	der	DET	Nom	Def			Masc		Sing			Art			
Antrag	Antrag	NOUN	Nom				Masc		Sing						
Dr.	Dr.	NOUN	Nom				Masc		Sing						
Seipels	Seipel	PROPN	Gen				Masc		Sing						
<g/>
,
daß	daß	SCONJ													
der	der	DET	Nom	Def			Masc		Sing			Art			
Einspruch	Einspruch	NOUN	Nom				Masc		Sing						
mit	mit	ADP													
Begründung	Begründung	NOUN	Dat				Fem		Sing						
versehen	versehen	VERB													Part
sein	sein	AUX													Inf
müsse	müssen	AUX						Sub	Sing	3				Pres	Fin
<g/>
,
und	und	CCONJ													
daß	daß	SCONJ													
die	der	DET	Nom	Def			Fem		Sing			Art			
Frist	Frist	NOUN	Nom				Fem		Sing						
mit	mit	ADP													
vier	vier	NUM													
Wochen	Woche	NOUN	Dat				Fem		Plur						
festzusetzen	festsetzen	VERB													Inf
sei	sein	AUX						Sub	Sing	3				Pres	Fin
<g/>
,
wird	werden	AUX						Ind	Sing	3				Pres	Fin
angenommen	annehmen	VERB													Part
<g/>
,
während	während	SCONJ													
die	der	DET	Nom	Def			Fem		Sing			Art			
Bestimmung	Bestimmung	NOUN	Nom				Fem		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Linzer	Linzer	ADJ			Pos										
Entwurfes	Entwurf	NOUN	Gen				Masc		Sing						
<g/>
(
6	6	NUM													
Wochen	Woche	NOUN	Nom				Fem		Plur						
<g/>
)
und	und	CCONJ													
ein	ein	DET	Nom	Ind			Masc		Sing			Art			
Antrag	Antrag	NOUN	Nom				Masc		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Abg	Abg	NOUN	Gen				Masc		Sing						
<g/>
.
Leuthner	Leuthner	PROPN	Nom						Sing						
auf	auf	ADP													
8	8	NUM													
Wochen	Woche	NOUN	Acc				Fem		Plur						
abgelehnt	ablehnen	VERB													Part
werden	werden	AUX						Ind	Plur	3				Pres	Fin
<g/>
.
</p>
<p>
Angenommen	Angenommen	VERB													Part
wird	werden	AUX						Ind	Sing	3				Pres	Fin
ferner	ferner	ADV													
ein	ein	DET	Nom	Ind			Masc		Sing			Art			
Antrag	Antrag	NOUN	Nom				Masc		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Abg	Abg	NOUN	Gen				Masc		Sing						
.	.	NOUN	Gen				Masc		Sing						
Fink	Fink	PROPN	Nom						Sing						
<g/>
,
<g/>
„
vom	von	ADP	Dat				Masc		Sing						
Tage	Tag	NOUN	Dat				Masc		Sing						
des	der	DET	Gen	Def			Neut		Sing			Art			
Einlangens	Einlangens	NOUN	Gen				Neut		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Gesetzesbeschlusses	Gesetzesbeschluß	NOUN	Gen				Masc		Sing						
bei	bei	ADP													
der	der	DET	Dat	Def			Fem		Sing			Art			
Staatsregierung	Staatsregierung	NOUN	Dat				Fem		Sing						
<g/>
“
<g/>
.
Die	der	DET	Nom	Def			Fem		Sing			Art			
Staatskanzlei	Staatskanzlei	NOUN	Nom				Fem		Sing						
wird	werden	AUX						Ind	Sing	3				Pres	Fin
um	um	ADP													
Formulierung	Formulierung	NOUN	Acc				Fem		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Gedankens	Gedanke	NOUN	Gen				Masc		Sing						
ersucht	ersuchen	VERB													Part
<g/>
,
da	da	SCONJ													
analog	analog	ADV			Pos										
dem	der	DET	Dat	Def			Neut		Sing			Art			
Einspruchsverfahren	Einspruchsverfahren	NOUN	Dat				Neut		Sing						
beim	bei	ADP	Dat				Masc		Sing						
Bundesrat	Bundesrat	NOUN	Dat				Masc		Sing						
im	in	ADP	Dat				Masc		Sing						
Sinne	Sinn	NOUN	Dat				Masc		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Anregung	Anregung	NOUN	Gen				Fem		Sing						
Dr.	Dr.	NOUN	Nom				Masc		Sing						
Mannlicher	Mannlicher	PROPN	Nom				Masc		Sing						
<g/>
’s
gesagt	sagen	VERB													Part
wird	werden	AUX						Ind	Sing	3				Pres	Fin
<g/>
,
dass	dass	SCONJ													
der	der	DET	Nom	Def			Masc		Sing			Art			
Gesetzesbeschluß	Gesetzesbeschluß	NOUN	Nom				Masc		Sing						
kundgemacht	kundmachen	VERB													Part
werden	werden	AUX													Inf
kann	können	AUX						Ind	Sing	3				Pres	Fin
<g/>
,
wenn	wenn	SCONJ													
die	der	DET	Nom	Def			Fem		Sing			Art			
Staatsregierung	Staatsregierung	NOUN	Nom				Fem		Sing						
vor	vor	ADP													
Ablauf	Ablauf	NOUN	Dat				Masc		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Frist	Frist	NOUN	Gen				Fem		Sing						
erklärt	erklären	VERB						Ind	Sing	3				Pres	Fin
<g/>
,
daß	daß	SCONJ													
sie	sie	PRON	Nom				Fem		Sing	3		Prs			
keinen	kein	DET	Acc				Masc		Sing			Ind			
Einspruch	Einspruch	NOUN	Acc				Masc		Sing						
erhebt	erheben	VERB						Ind	Sing	3				Pres	Fin
<g/>
.
</p>
<p>
Abgelehnt	ablehnen	VERB													Part
wird	werden	AUX						Ind	Sing	3				Pres	Fin
der	der	DET	Nom	Def			Masc		Sing			Art			
Antrag	Antrag	NOUN	Nom				Masc		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Abg	Abg	NOUN	Gen				Masc		Sing						
.	--	NOUN	Nom				Masc		Sing						
Clessin	Clessin	PROPN	Nom						Sing						
<g/>
,
vom	von	ADP	Dat				Masc		Sing						
Einspruch	Einspruch	NOUN	Dat				Masc		Sing						
abzusehen	absehen	VERB													Inf
und	und	CCONJ													
nur	nur	ADV													
die	der	DET	Acc	Def			Fem		Sing			Art			
Anfechtung	Anfechtung	NOUN	Acc				Fem		Sing						
beim	bei	ADP	Dat				Masc		Sing						
Verfassungsgerichtshof	Verfassungsgerichtshof	NOUN	Dat				Masc		Sing						
zu	zu	PART													
belassen	belassen	VERB													Inf
<g/>
.
Beschlossen	Beschlossen	VERB													Part
wird	werden	AUX						Ind	Sing	3				Pres	Fin
<g/>
,
daß	daß	SCONJ													
der	der	DET	Nom	Def			Masc		Sing			Art			
Gesetzesbeschluß	Gesetzesbeschluß	NOUN	Nom				Masc		Sing						
<g/>
,
gegen	gegen	ADP													
den	der	DET	Acc	Def			Masc		Sing			Art			
Einspruch	Einspruch	NOUN	Acc				Masc		Sing						
erhoben	erheben	VERB													Part
wurde	werden	AUX						Ind	Sing	3				Past	Fin
<g/>
,
nur	nur	ADV													
dann	dann	ADV													
kundgemacht	kundmachen	VERB													Part
werden	werden	AUX													Inf
kann	können	AUX						Ind	Sing	3				Pres	Fin
<g/>
,
wenn	wenn	SCONJ													
der	der	DET	Nom	Def			Masc		Sing			Art			
Landtag	Landtag	NOUN	Nom				Masc		Sing						
den	der	DET	Acc	Def			Masc		Sing			Art			
Gesetzesbeschluß	Gesetzesbeschluß	NOUN	Acc				Masc		Sing						
wiederholt	wiederholen	VERB						Ind	Sing	3				Pres	Fin
<g/>
.
Der	der	DET	Nom	Def			Masc		Sing			Art			
sozialdemokratische	sozialdemokratisch	ADJ	Nom		Pos		Masc		Sing						
Antrag	Antrag	NOUN	Nom				Masc		Sing						
<g/>
,
daß	daß	SCONJ													
hiezu	hiezu	ADV													
zwei	zwei	NUM													
Drittel	Drittel	NOUN	Nom				Neut		Plur						
Mehrheit	Mehrheit	NOUN	Nom				Fem		Sing						
erforderlich	erforderlich	ADV			Pos										
sei	sein	AUX						Sub	Sing	3				Pres	Fin
<g/>
,
wird	werden	AUX						Ind	Sing	3				Pres	Fin
abgelehnt	ablehnen	VERB													Part
<g/>
.
</p>
<p>
Auf	auf	ADP													
Antrag	Antrag	NOUN	Acc				Masc		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Abg	Abg	NOUN	Gen				Masc		Sing						
.	.	NOUN	Gen				Masc		Sing						
Dr.	Dr.	NOUN	Nom				Masc		Sing						
Seipel	Seipel	PROPN	Nom				Masc		Sing						
wird	werden	AUX						Ind	Sing	3				Pres	Fin
der	der	DET	Nom	Def			Masc		Sing			Art			
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
89	89	NUM													
des	der	DET	Gen	Def			Masc		Sing			Art			
Linzer	Linzer	ADJ			Pos										
Entwurfes	Entwurf	NOUN	Gen				Masc		Sing						
gestrichen	streichen	VERB													Part
<g/>
,
da	da	SCONJ													
der	der	DET	Nom	Def			Masc		Sing			Art			
erste	erster	ADJ	Nom		Pos		Masc		Sing						
Teil	Teil	NOUN	Nom				Masc		Sing						
bereits	bereits	ADV													
im	in	ADP	Dat				Masc		Sing						
Art	Art	NOUN	Dat				Masc		Sing						
.	.	NOUN	Dat				Masc		Sing						
87	87	NUM													
enthalten	enthalten	VERB													Part
ist	sein	AUX						Ind	Sing	3				Pres	Fin
<g/>
,
der	der	DET	Nom	Def			Masc		Sing			Art			
zweite	zweiter	ADJ	Nom		Pos		Masc		Sing						
Teil	Teil	NOUN	Nom				Masc		Sing						
aber	aber	ADV													
der	der	DET	Dat	Def			Fem		Sing			Art			
Landesgesetzgebung	Landesgesetzgebung	NOUN	Dat				Fem		Sing						
überlassen	überlassen	VERB													Part
werden	werden	AUX													Inf
könnte	können	AUX						Sub	Sing	3				Past	Fin
oder	oder	CCONJ													
auch	auch	ADV													
dem	der	DET	Dat	Def			Masc		Sing			Art			
Art	Art	NOUN	Dat				Masc		Sing						
.	.	NOUN	Dat				Masc		Sing						
87	87	NUM													
anzugliedern	angliedern	VERB													Inf
wäre	sein	AUX						Sub	Sing	3				Past	Fin
<g/>
.
</p>
<p>
An	an	ADP													
Stelle	Stelle	NOUN	Dat				Fem		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
gestrichenen	gestrichen	ADJ	Gen		Pos		Masc		Sing						
Artikels	Artikel	NOUN	Gen				Masc		Sing						
wird	werden	AUX						Ind	Sing	3				Pres	Fin
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
85	85	NUM													
des	der	DET	Gen	Def			Masc		Sing			Art			
sozialdemokratischen	sozialdemokratisch	ADJ	Gen		Pos		Masc		Sing						
Entwurfes	Entwurf	NOUN	Gen				Masc		Sing						
<g/>
(
904	904	NUM													
d.	d.	DET	Gen	Def			Neut		Sing			Art			
B.	B.	NOUN	Nom				Neut		Sing						
<g/>
)
als	als	ADP													
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
89	89	NUM													
eingeschaltet	einschalten	VERB													Part
<g/>
:
</p>
<head>
<g/>
"
Artikel	Artikel	NOUN	Nom				Masc		Sing						
89.	89.	NUM													
</head>
<p>
<g/>
(
1	1	NUM													
<g/>
)
Die	der	DET	Nom	Def			Fem		Sing			Art			
durch	durch	ADP													
Landesgesetz	Landesgesetz	NOUN	Acc				Neut		Sing						
zu	zu	PART													
erlassende	erlassend	ADJ	Nom		Pos		Fem		Sing						
Landesverfassung	Landesverfassung	NOUN	Nom				Fem		Sing						
kann	können	AUX						Ind	Sing	3				Pres	Fin
<g/>
-
insoweit	insoweit	SCONJ													
dadurch	dadurch	ADV													
die	der	DET	Nom	Def			Fem		Sing			Art			
Bundesverfassung	Bundesverfassung	NOUN	Nom				Fem		Sing						
nicht	nicht	PART													
berührt	berühren	VERB													Part
wird	werden	AUX						Ind	Sing	3				Pres	Fin
<g/>
-
durch	durch	ADP													
Landesgesetz	Landesgesetz	NOUN	Acc				Neut		Sing						
abgeändert	abgeändern	VERB													Part
werden	werden	AUX													Inf
<g/>
.
</p>
<p>
<g/>
(
2	2	NUM													
<g/>
)
Ein	ein	DET	Nom	Ind			Neut		Sing			Art			
Landesverfassungsgesetz	Landesverfassungsgesetz	NOUN	Nom				Neut		Sing						
kann	können	AUX						Ind	Sing	3				Pres	Fin
nur	nur	ADV													
bei	bei	ADP													
Anwesenheit	Anwesenheit	NOUN	Dat				Fem		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Hälfte	Hälfte	NOUN	Gen				Fem		Sing						
aller	aller	DET	Gen				Neut		Plur			Ind			
Mitglieder	Mitglied	NOUN	Gen				Neut		Plur						
des	der	DET	Gen	Def			Masc		Sing			Art			
Landestages	Landestag	NOUN	Gen				Masc		Sing						
mit	mit	ADP													
einer	ein	DET	Dat	Ind			Fem		Sing			Art			
Mehrheit	Mehrheit	NOUN	Dat				Fem		Sing						
von	von	ADP													
zwei	zwei	NUM													
Dritteln	Drittel	NOUN	Dat				Neut		Plur						
aller	aller	DET	Gen				Fem		Plur			Ind			
abgegebenen	abgegeben	ADJ	Gen		Pos		Fem		Plur						
Stimmen	Stimme	NOUN	Gen				Fem		Plur						
beschlossen	beschließen	VERB													Part
werden	werden	AUX													Inf
<g/>
.
<g/>
"
</p>
<p>
Bei	bei	ADP													
Artikel	Artikel	NOUN	Dat				Masc		Sing						
990	990	NUM													
wird	werden	AUX						Ind	Sing	3				Pres	Fin
trotz	trotz	ADP													
Widerspruches	Widerspruch	NOUN	Gen				Masc		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Abg	Abg	NOUN	Gen				Masc		Sing						
.	--	NOUN	Nom				Masc		Sing						
Leuthner	Leuthner	PROPN	Nom						Sing						
auf	auf	ADP													
Antrag	Antrag	NOUN	Acc				Masc		Sing						
der	der	DET	Gen	Def			Masc		Plur			Art			
Christlichsozialen	Christlichsozialer	NOUN	Gen						Plur						
beschlossen	beschließen	VERB													Part
<g/>
,
daß	daß	SCONJ													
die	der	DET	Nom	Def			Fem		Sing			Art			
Hälfte	Hälfte	NOUN	Nom				Fem		Sing						
der	der	DET	Gen	Def			Neut		Plur			Art			
Mitglieder	Mitglied	NOUN	Gen				Neut		Plur						
anwesend	anwesend	ADV			Pos										
sein	sein	AUX													Inf
und	und	CCONJ													
der	der	DET	Nom	Def			Masc		Sing			Art			
Beschluß	Beschluß	NOUN	Nom				Masc		Sing						
mit	mit	ADP													
einer	ein	DET	Dat	Ind			Fem		Sing			Art			
Mehrheit	Mehrheit	NOUN	Dat				Fem		Sing						
von	von	ADP													
zwei	zwei	NUM													
Dritteln	Drittel	NOUN	Dat				Neut		Plur						
der	der	DET	Gen	Def			Fem		Plur			Art			
abgegebenen	abgegeben	ADJ	Gen		Pos		Fem		Plur						
Stimmen	Stimme	NOUN	Gen				Fem		Plur						
gefaßt	fassen	VERB													Part
werden	werden	AUX													Inf
muß	müssen	AUX						Ind	Sing	3				Pres	Fin
<g/>
.
Die	der	DET	Nom	Def			Fem		Sing			Art			
Frist	Frist	NOUN	Nom				Fem		Sing						
für	für	ADP													
die	der	DET	Acc	Def			Fem		Sing			Art			
neue	neu	ADJ	Acc		Pos		Fem		Sing						
Ausschreibung	Ausschreibung	NOUN	Acc				Fem		Sing						
wird	werden	AUX						Ind	Sing	3				Pres	Fin
mit	mit	ADP													
3	3	NUM													
Wochen	Woche	NOUN	Dat				Fem		Plur						
festgesetzt	festsetzen	VERB													Part
<g/>
.
Im	in	ADP	Dat				Masc		Sing						
Sinne	Sinn	NOUN	Dat				Masc		Sing						
einer	ein	DET	Gen	Ind			Fem		Sing			Art			
Anregung	Anregung	NOUN	Gen				Fem		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Sekt.-Rates	Sekt.-Rat	NOUN	Gen				Masc		Sing						
Dr.	Dr.	NOUN	Nom				Masc		Sing						
Mannlicher	Mannlicher	PROPN	Nom				Masc		Sing						
sind	sein	AUX						Ind	Plur	3				Pres	Fin
<g/>
,
um	um	SCONJ													
der	der	DET	Dat	Def			Fem		Sing			Art			
Landesgesetzgebung	Landesgesetzgebung	NOUN	Dat				Fem		Sing						
nicht	nicht	PART													
durch	durch	ADP													
die	der	DET	Acc	Def			Fem		Sing			Art			
Fassung	Fassung	NOUN	Acc				Fem		Sing						
<g/>
„
der	der	DET	Nom	Def			Masc		Sing			Art			
Landeshauptmann	Landeshauptmann	NOUN	Nom				Masc		Sing						
hat	haben	AUX						Ind	Sing	3				Pres	Fin
auszuscheiden	ausscheiden	VERB													Inf
<g/>
“
