<doc id="bv_doc_id__14" document_title="CS Entwurf II KNV Beilage" created_not_before="1920-06-25" created_not_after="1929-06-25" creation_year="1920" state_of_correction="text_correct" document_type="Druck" text_type="Verfassungsentwurf" dataset="Gesetzestexte & Entwürfe" attrs="word lemma type">
.	
Die	DET	der	Nom	Def			Fem		Sing			Art			
öffentliche	ADJ	öffentlich	Nom		Pos		Fem		Sing						
Gewalt	NOUN	Gewalt	Nom				Fem		Sing						
im	ADP	in	Dat				Masc		Sing						
Bunde	NOUN	Bund	Dat				Masc		Sing						
<g/>
.	
Artikel	NOUN	Artikel	Nom				Masc		Sing						
8.	NUM	8.													
<g/>
(	
1	NUM	1													
<g/>
)	
Der	DET	der	Nom	Def			Masc		Sing			Art			
oberste	ADJ	oberer	Nom		Sup		Masc		Sing						
Träger	NOUN	Träger	Nom				Masc		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
öffentlichen	ADJ	öffentlich	Gen		Pos		Fem		Sing						
Gewalt	NOUN	Gewalt	Gen				Fem		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Republik	NOUN	Republik	Gen				Fem		Sing						
ist	AUX	sein						Ind	Sing	3				Pres	Fin
die	DET	der	Nom	Def			Fem		Sing			Art			
Bundesversammlung	NOUN	Bundesversammlung	Nom				Fem		Sing						
<g/>
.	
<g/>
(	
2	NUM	2													
<g/>
)	
Die	DET	der	Nom	Def			Fem		Sing			Art			
Bundesversammlung	NOUN	Bundesversammlung	Nom				Fem		Sing						
besteht	VERB	bestehen						Ind	Sing	3				Pres	Fin
aus	ADP	aus													
einem	DET	ein	Dat	Ind			Neut		Sing			Art			
Volkshaus	NOUN	Volkshaus	Dat				Neut		Sing						
<g/>
,	
dem	DET	der	Dat	Def			Masc		Sing			Art			
Bundestag	NOUN	Bundestag	Dat				Masc		Sing						
und	CCONJ	und													
aus	ADP	aus													
einem	DET	ein	Dat	Ind			Neut		Sing			Art			
Länderhaus	NOUN	Länderhaus	Dat				Neut		Sing						
<g/>
,	
dem	DET	der	Dat	Def			Masc		Sing			Art			
Bundesrat	NOUN	Bundesrat	Dat				Masc		Sing						
<g/>
.	
Artikel	NOUN	Artikel	Nom				Masc		Sing						
9.	NUM	9.													
<g/>
(	
1	NUM	1													
<g/>
)	
Der	DET	der	Nom	Def			Masc		Sing			Art			
Bundestag	NOUN	Bundestag	Nom				Masc		Sing						
wird	AUX	werden						Ind	Sing	3				Pres	Fin
auf	ADP	auf													
Grund	NOUN	Grund	Dat				Masc		Sing						
des	DET	der	Gen	Def			Neut		Sing			Art			
gleichen	ADJ	gleich	Gen		Pos		Neut		Sing						
direkten	ADJ	direkt	Gen		Pos		Neut		Sing						
<g/>
,	
geheimen	ADJ	geheim	Gen		Pos		Neut		Sing						
und	CCONJ	und													
persönlichen	ADJ	persönlich	Gen		Pos		Neut		Sing						
Wahlrechtes	NOUN	Wahlrecht	Gen				Neut		Sing						
aller	DET	aller	Gen						Plur			Ind			
erwachsenen	ADJ	erwachsen	Gen		Pos				Plur						
Männer	NOUN	Mann	Gen				Masc		Plur						
und	CCONJ	und													
Frauen	NOUN	Frau	Gen				Fem		Plur						
nach	ADP	nach													
den	DET	der	Dat	Def			Masc		Plur			Art			
Grundsätzen	NOUN	Grundsatz	Dat				Masc		Plur						
der	DET	der	Gen	Def			Fem		Sing			Art			
Verhältniswahl	NOUN	Verhältniswahl	Gen				Fem		Sing						
vom	ADP	von	Dat				Neut		Sing						
ganzen	ADJ	ganz	Dat		Pos		Neut		Sing						
Bundesvolk	NOUN	Bundesvolk	Dat				Neut		Sing						
gewählt	VERB	wählen													Part
<g/>
.	
<g/>
(	
2	NUM	2													
<g/>
)	
Seine	DET	sein	Nom				Fem		Sing		Yes	Prs			
Wahlperiode	NOUN	Wahlperiode	Nom				Fem		Sing						
beträgt	VERB	betragen						Ind	Sing	3				Pres	Fin
fünf	NUM	fünf													
Jahre	NOUN	Jahr	Acc				Neut		Plur						
<g/>
.	
Artikel	NOUN	Artikel	Nom				Masc		Sing						
10.	NUM	10.													
<g/>
(	
1	NUM	1													
<g/>
)	
Der	DET	der	Nom	Def			Masc		Sing			Art			
Bundesrat	NOUN	Bundesrat	Nom				Masc		Sing						
wird	AUX	werden						Ind	Sing	3				Pres	Fin
aus	ADP	aus													
Vertretern	NOUN	Vertreter	Dat				Masc		Plur						
der	DET	der	Gen	Def			Neut		Plur			Art			
Bundesländer	NOUN	Bundesland	Gen				Neut		Plur						
gebildet	VERB	bilden													Part
<g/>
,	
die	PRON	der	Nom				Masc		Plur			Rel			
von	ADP	von													
den	DET	der	Dat	Def			Masc		Plur			Art			
Landtagen	NOUN	Landtag	Dat				Masc		Plur						
aus	ADP	aus													
ihrer	DET	ihr	Dat				Fem		Sing		Yes	Prs			
Mitte	NOUN	Mitte	Dat				Fem		Sing						
durch	ADP	durch													
Verhältniswahl	NOUN	Verhältniswahl	Acc				Fem		Sing						
entsendet	VERB	entsenden													Part
werden	AUX	werden						Ind	Plur	3				Pres	Fin
<g/>
;	
jedes	DET	jeder	Nom				Neut		Sing			Ind			
Bundesland	NOUN	Bundesland	Nom				Neut		Sing						
wird	AUX	werden						Ind	Sing	3				Pres	Fin
grundsätzlich	ADV	grundsätzlich			Pos										
durch	ADP	durch													
drei	NUM	drei													
Mitglieder	NOUN	Mitglied	Acc				Neut		Plur						
vertreten	VERB	vertreten													Part
<g/>
,	
die	DET	der	Nom	Def			Neut		Plur			Art			
Bundesländer	NOUN	Bundesland	Nom				Neut		Plur						
mit	ADP	mit													
mindestens	ADV	mindestens													
800.000	NUM	800.000													
Einwohnern	NOUN	Einwohner	Dat				Masc		Plur						
entsenden	VERB	entsenden						Ind	Plur	3				Pres	Fin
vier	NUM	vier													
Mitglieder	NOUN	Mitglied	Acc				Neut		Plur						
und	CCONJ	und													
für	ADP	für													
je	ADV	je													
weitere	ADJ	weit	Acc		Cmp		Masc		Plur						
400.000	NUM	400.000													
Einwohner	NOUN	Einwohner	Acc				Masc		Plur						
noch	ADV	noch													
ein	DET	ein	Acc	Ind			Neut		Sing			Art			
weiteres	ADJ	weit	Acc		Cmp		Neut		Sing						
Mitglied	NOUN	Mitglied	Acc				Neut		Sing						
<g/>
,	
doch	CCONJ	doch													
darf	AUX	dürfen						Ind	Sing	3				Pres	Fin
auf	ADP	auf													
kein	DET	kein	Acc				Neut		Sing			Ind			
Land	NOUN	Land	Acc				Neut		Sing						
mehr	PRON	mehr										Ind			
als	ADP	als													
ein	DET	ein	Acc	Ind			Neut		Sing			Art			
Fünftel	NOUN	Fünftel	Acc				Neut		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Gesamtzahl	NOUN	Gesamtzahl	Gen				Fem		Sing						
der	DET	der	Gen	Def			Neut		Plur			Art			
Mitglieder	NOUN	Mitglied	Gen				Neut		Plur						
entfallen	VERB	entfallen													Inf
<g/>
.	
<g/>
(	
2	NUM	2													
<g/>
)	
Die	DET	der	Nom	Def			Masc		Plur			Art			
Landtage	NOUN	Landtag	Nom				Masc		Plur						
selbst	ADV	selbst													
werden	AUX	werden						Ind	Plur	3				Pres	Fin
nach	ADP	nach													
denselben	DET	derselbe	Dat				Masc		Plur			Dem			
Grundsätzen	NOUN	Grundsatz	Dat				Masc		Plur						
wie	ADP	wie													
der	DET	der	Nom	Def			Masc		Sing			Art			
Bundestag	NOUN	Bundestag	Nom				Masc		Sing						
von	ADP	von													
den	DET	der	Dat	Def					Plur			Art			
im	ADP	in	Dat				Neut		Sing						
Lande	NOUN	Land	Dat				Neut		Sing						
wohnhaften	ADJ	wohnhaft	Dat		Pos				Plur						
Bundesangehörigen	NOUN	Bundesangehöriger	Dat						Plur						
gewählt	VERB	wählen													Part
<g/>
.	
Artikel	NOUN	Artikel	Nom				Masc		Sing						
11.	NUM	11.													
<g/>
(	
1	NUM	1													
<g/>
)	
Die	DET	der	Nom	Def			Fem		Sing			Art			
Bundesversam	NOUN	Bundesversam	Nom				Fem		Sing						
m	PROPN	m													
lung	PROPN	lung	Nom				Fem		Sing						
entscheidet	VERB	entscheiden						Ind	Sing	3				Pres	Fin
über	ADP	über													
Krieg	NOUN	Krieg	Acc				Masc		Sing						
und	CCONJ	und													
Frieden	NOUN	Frieden	Acc				Masc		Sing						
und	CCONJ	und													
verfügt	VERB	verfügen						Ind	Sing	3				Pres	Fin
über	ADP	über													
die	DET	der	Acc	Def			Fem		Sing			Art			
bewaffnete	ADJ	bewaffnet	Acc		Pos		Fem		Sing						
Macht	NOUN	Macht	Acc				Fem		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Republik	NOUN	Republik	Gen				Fem		Sing						
<g/>
.	
<g/>
(	
2	NUM	2													
<g/>
)	
Ihr	PRON	ihr	Dat				Fem		Sing	3		Prs			
obliegt	VERB	obliegen						Ind	Sing	3				Pres	Fin
auch	ADV	auch													
die	DET	der	Nom	Def			Fem		Sing			Art			
Wahl	NOUN	Wahl	Nom				Fem		Sing						
der	DET	der	Gen	Def			Masc		Plur			Art			
obersten	ADJ	oberer	Gen		Sup		Masc		Plur						
Funktionäre	NOUN	Funktionär	Gen				Masc		Plur						
des	DET	der	Gen	Def			Masc		Sing			Art			
Bundes	NOUN	Bund	Gen				Masc		Sing						
<g/>
.	
Artikel	NOUN	Artikel	Nom				Masc		Sing						
12.	NUM	12.													
<g/>
(	
1	NUM	1													
<g/>
)	
Die	DET	der	Nom	Def			Fem		Sing			Art			
gesetzgebende	ADJ	gesetzgebend	Nom		Pos		Fem		Sing						
Gewalt	NOUN	Gewalt	Nom				Fem		Sing						
ist	AUX	sein						Ind	Sing	3				Pres	Fin
zum	ADP	zu	Dat				Masc		Sing						
Teile	NOUN	Teil	Dat				Masc		Sing						
dem	DET	der	Dat	Def			Masc		Sing			Art			
Bunde	NOUN	Bund	Dat				Masc		Sing						
<g/>
,	
zum	ADP	zu	Dat				Masc		Sing						
Teile	NOUN	Teil	Dat				Masc		Sing						
den	DET	der	Dat	Def			Neut		Plur			Art			
Bundesländern	NOUN	Bundesland	Dat				Neut		Plur						
übertragen	VERB	übertragen													Part
<g/>
.	
<g/>
(	
2	NUM	2													
<g/>
)	
Das	DET	der	Nom	Def			Neut		Sing			Art			
gesetzgebende	ADJ	gesetzgebend	Nom		Pos		Neut		Sing						
Organ	NOUN	Organ	Nom				Neut		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Bundes	NOUN	Bund	Gen				Masc		Sing						
ist	AUX	sein						Ind	Sing	3				Pres	Fin
der	DET	der	Nom	Def			Masc		Sing			Art			
Bundestag	NOUN	Bundestag	Nom				Masc		Sing						
in	ADP	in													
Gemeinschaft	NOUN	Gemeinschaft	Dat				Fem		Sing						
mit	ADP	mit													
dem	DET	der	Dat	Def			Masc		Sing			Art			
Bundesrat	NOUN	Bundesrat	Dat				Masc		Sing						
<g/>
.	
<g/>
(	
3	NUM	3													
<g/>
)	
Die	DET	der	Nom	Def			Neut		Plur			Art			
gesetzgebenden	ADJ	gesetzgebend	Nom		Pos		Neut		Plur						
Organe	NOUN	Organ	Nom				Neut		Plur						
der	DET	der	Gen	Def			Neut		Plur			Art			
Bundesländer	NOUN	Bundesland	Gen				Neut		Plur						
sind	AUX	sein						Ind	Plur	3				Pres	Fin
die	DET	der	Nom	Def			Masc		Plur			Art			
Landtage	NOUN	Landtag	Nom				Masc		Plur						
<g/>
.	
Artikel	NOUN	Artikel	Nom				Masc		Sing						
13.	NUM	13.													
<g/>
(	
1	NUM	1													
<g/>
)	
Vorschläge	NOUN	Vorschlag	Nom				Masc		Plur						
für	ADP	für													
Bundesgesetze	NOUN	Bundesgesetz	Acc				Neut		Plur						
werden	AUX	werden						Ind	Plur	3				Pres	Fin
im	ADP	in	Dat				Masc		Sing						
Bundestag	NOUN	Bundestag	Dat				Masc		Sing						
eingebracht	VERB	einbringen													Part
<g/>
.	
<g/>
(	
2	NUM	2													
<g/>
)	
Auch	ADV	auch													
aus	ADP	aus													
der	DET	der	Dat	Def			Fem		Sing			Art			
Mitte	NOUN	Mitte	Dat				Fem		Sing						
des	DET	der	Gen	Def			Neut		Sing			Art			
Bundesvolkes	NOUN	Bundesvolk	Gen				Neut		Sing						
kann	AUX	können						Ind	Sing	3				Pres	Fin
von	ADP	von													
300.000	NUM	300.000													
Wahlberechtigten	NOUN	wahlberechtigte	Dat						Plur						
oder	CCONJ	oder													
von	ADP	von													
der	DET	der	Dat	Def			Fem		Sing			Art			
Hälfte	NOUN	Hälfte	Dat				Fem		Sing						
der	DET	der	Gen	Def					Plur			Art			
Wahlberechtigten	NOUN	wahlberechtigte	Gen						Plur						
dreier	ADJ	dreier	Gen		Pos		Neut		Plur						
Bundesländer	NOUN	Bundesland	Gen				Neut		Plur						
das	DET	der	Nom	Def			Neut		Sing			Art			
Verlangen	NOUN	verlangen	Nom				Neut		Sing						
nach	ADP	nach													
Einbringung	NOUN	Einbringung	Dat				Fem		Sing						
eines	DET	ein	Gen	Ind			Masc		Sing			Art			
Gesetzesvorschlages	NOUN	Gesetzesvorschlag	Gen				Masc		Sing						
gestellt	VERB	stellen													Part
werden	AUX	werden													Inf
<g/>
.	
Artikel	NOUN	Artikel	Nom				Masc		Sing						
14.	NUM	14.													
<g/>
(	
1	NUM	1													
<g/>
)	
Jeder	DET	jeder	Nom				Masc		Sing			Ind			
Gesetzesbeschluß	NOUN	Gesetzesbeschluß	Nom				Masc		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Bundestages	NOUN	Bundestag	Gen				Masc		Sing						
bedarf	VERB	bedürfen						Ind	Sing	3				Pres	Fin
grundsätzlich	ADV	grundsätzlich			Pos										
der	DET	der	Gen	Def			Fem		Sing			Art			
Zustimmung	NOUN	Zustimmung	Gen				Fem		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Bundesrates	NOUN	Bundesrat	Gen				Masc		Sing						
<g/>
.	
<g/>
(	
2	NUM	2													
<g/>
)	
Versagt	VERB	Versagt						Ind	Sing	3				Pres	Fin
der	DET	der	Nom	Def			Masc		Sing			Art			
Bundesrat	NOUN	Bundesrat	Nom				Masc		Sing						
die	DET	der	Acc	Def			Fem		Sing			Art			
Zustimmung	NOUN	Zustimmung	Acc				Fem		Sing						
<g/>
,	
so	ADV	so													
gelangt	VERB	gelangen						Ind	Sing	3				Pres	Fin
der	DET	der	Nom	Def			Masc		Sing			Art			
Gesetzesbeschluß	NOUN	Gesetzesbeschluß	Nom				Masc		Sing						
neuerlich	ADV	neuerlich			Pos										
vor	ADP	vor													
den	DET	der	Acc	Def			Masc		Sing			Art			
Bundestag	NOUN	Bundestag	Acc				Masc		Sing						
<g/>
;	
wird	AUX	werden						Ind	Sing	3				Pres	Fin
der	DET	der	Nom	Def			Masc		Sing			Art			
erste	ADJ	erster	Nom		Pos		Masc		Sing						
Beschluß	NOUN	Beschluß	Nom				Masc		Sing						
vom	ADP	von	Dat				Masc		Sing						
Bundestag	NOUN	Bundestag	Dat				Masc		Sing						
bei	ADP	bei													
Anwesenheit	NOUN	Anwesenheit	Dat				Fem		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Hälfte	NOUN	Hälfte	Gen				Fem		Sing						
der	DET	der	Gen	Def			Neut		Plur			Art			
Mitglieder	NOUN	Mitglied	Gen				Neut		Plur						
mit	ADP	mit													
Zweidrittelmehrheit	NOUN	Zweidrittelmehrheit	Dat				Fem		Sing						
wiederholt	VERB	wiederholen													Part
<g/>
,	
so	ADV	so													
ist	AUX	sein						Ind	Sing	3				Pres	Fin
er	PRON	er	Nom				Masc		Sing	3		Prs			
ohne	ADP	ohne													
weiteres	ADJ	weit	Acc		Cmp		Neut		Sing						
Verfahren	NOUN	Verfahren	Acc				Neut		Sing						
als	ADP	als													
Gesetz	NOUN	Gesetz	Nom				Neut		Sing						
kundzumachen	VERB	kundmachen													Inf
<g/>
.	
<g/>
(	
3	NUM	3													
<g/>
)	
Verfassungsänderungen	NOUN	Verfassungsänderung	Nom				Fem		Plur						
<g/>
,	
Änderungen	NOUN	Änderung	Nom				Fem		Plur						
des	DET	der	Gen	Def			Neut		Sing			Art			
Wehrgesetzes	NOUN	Wehrgesetz	Gen				Neut		Sing						
und	CCONJ	und													
Staatsverträge	NOUN	Staatsvertrag	Nom				Masc		Plur						
können	AUX	können						Ind	Plur	3				Pres	Fin
jedoch	ADV	jedoch													
auf	ADP	auf													
Grund	NOUN	Grund	Dat				Masc		Sing						
der	DET	der	Gen	Def			Masc		Plur			Art			
Beschlüsse	NOUN	Beschluß	Gen				Masc		Plur						
des	DET	der	Gen	Def			Masc		Sing			Art			
Bundestages	NOUN	Bundestag	Gen				Masc		Sing						
allein	ADV	allein													
ohne	ADP	ohne													
Zustimmung	NOUN	Zustimmung	Acc				Fem		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Bundesrates	NOUN	Bundesrat	Gen				Masc		Sing						
niemals	ADV	niemals													
Gesetz	NOUN	Gesetz	Nom				Neut		Sing						
werden	AUX	werden													Inf
<g/>
.	
Versagt	VERB	Versagt						Ind	Sing	3				Pres	Fin
der	DET	der	Nom	Def			Masc		Sing			Art			
Bundesrat	NOUN	Bundesrat	Nom				Masc		Sing						
auch	ADV	auch													
dann	ADV	dann													
seine	DET	sein	Acc				Fem		Sing		Yes	Prs			
Zustimmung	NOUN	Zustimmung	Acc				Fem		Sing						
nachdem	SCONJ	nachdem													
der	DET	der	Nom	Def			Masc		Sing			Art			
Bundestag	NOUN	Bundestag	Nom				Masc		Sing						
zum	ADP	zu	Dat				Neut		Sing						
zweitenmale	NOUN	zweitenmal	Dat				Neut		Sing						
über	ADP	über													
den	DET	der	Acc	Def			Masc		Sing			Art			
Gegenstand	NOUN	Gegenstand	Acc				Masc		Sing						
Beschluß	NOUN	Beschluß	Nom				Masc		Sing						
gefaßt	VERB	fassen													Part
hat	AUX	haben						Ind	Sing	3				Pres	Fin
<g/>
,	
so	ADV	so													
kann	AUX	können						Ind	Sing	3				Pres	Fin
bei	ADP	bei													
Verfassungsänderungen	NOUN	Verfassungsänderung	Dat				Fem		Plur						
und	CCONJ	und													
Änderungen	NOUN	Änderung	Dat				Fem		Plur						
des	DET	der	Gen	Def			Neut		Sing			Art			
Wehrgesetzes	NOUN	Wehrgesetz	Gen				Neut		Sing						
eine	DET	ein	Nom	Ind			Fem		Sing			Art			
endgültige	ADJ	endgültig	Nom		Pos		Fem		Sing						
Entscheidung	NOUN	Entscheidung	Nom				Fem		Sing						
durch	ADP	durch													
Volksabstimmung	NOUN	Volksabstimmung	Acc				Fem		Sing						
herbeigeführt	VERB	herbeiführen													Part
werden	AUX	werden													Inf
<g/>
,	
wenn	SCONJ	wenn													
diese	PRON	dieser	Nom				Fem		Sing			Dem			
vom	ADP	von	Dat				Masc		Sing						
Bundestag	NOUN	Bundestag	Dat				Masc		Sing						
oder	CCONJ	oder													
vom	ADP	von	Dat				Masc		Sing						
Bundesrat	NOUN	Bundesrat	Dat				Masc		Sing						
mit	ADP	mit													
Mehrheit	NOUN	Mehrheit	Dat				Fem		Sing						
verlangt	VERB	verlangen													Part
wird	AUX	werden						Ind	Sing	3				Pres	Fin
<g/>
.	
<g/>
(	
4	NUM	4													
<g/>
)	
Eine	DET	ein	Nom	Ind			Fem		Sing			Art			
Gesamtänderung	NOUN	Gesamtänderung	Nom				Fem		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Verfassung	NOUN	Verfassung	Gen				Fem		Sing						
muß	AUX	müssen						Ind	Sing	3				Pres	Fin
auch	ADV	auch													
im	ADP	in	Dat				Masc		Sing						
Falle	NOUN	Fall	Dat				Masc		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Zustimmung	NOUN	Zustimmung	Gen				Fem		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Bundesrates	NOUN	Bundesrat	Gen				Masc		Sing						
noch	ADV	noch													
einer	DET	ein	Dat	Ind			Fem		Sing			Art			
Volksabstimmung	NOUN	Volksabstimmung	Dat				Fem		Sing						
unterzogen	VERB	unterziehen													Part
werden	AUX	werden													Inf
<g/>
.	
<g/>
(	
5	NUM	5													
<g/>
)	
Die	DET	der	Nom	Def			Fem		Sing			Art			
jährliche	ADJ	jährlich	Nom		Pos		Fem		Sing						
Bewilligung	NOUN	Bewilligung	Nom				Fem		Sing						
des	DET	der	Gen	Def			Neut		Sing			Art			
Bundesbudgets	NOUN	Bundesbudget	Gen				Neut		Sing						
und	CCONJ	und													
die	DET	der	Nom	Def			Fem		Sing			Art			
jährliche	ADJ	jährlich	Nom		Pos		Fem		Sing						
Genehmigung	NOUN	Genehmigung	Nom				Fem		Sing						
der	DET	der	Gen	Def			Masc		Plur			Art			
6	NUM	6													
Rechnungsabschlüsse	NOUN	Rechnungsabschluß	Gen				Masc		Plur						
<g/>
,	
die	DET	der	Nom	Def			Fem		Sing			Art			
Aufnahme	NOUN	Aufnahme	Nom				Fem		Sing						
und	CCONJ	und													
Konvertierung	NOUN	Konvertierung	Nom				Fem		Sing						
von	ADP	von													
Bundesanleihen	NOUN	Bundesanleihe	Dat				Fem		Plur						
und	CCONJ	und													
die	DET	der	Nom	Def			Fem		Sing			Art			
Verfügung	NOUN	Verfügung	Nom				Fem		Sing						
über	ADP	über													
das	DET	der	Acc	Def			Neut		Sing			Art			
Bundesvermögen	NOUN	Bundesvermögen	Acc				Neut		Sing						
sind	AUX	sein						Ind	Plur	3				Pres	Fin
ausschließlich	ADV	ausschließlich													
Sache	NOUN	Sache	Nom				Fem		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Bundestages	NOUN	Bundestag	Gen				Masc		Sing						
<g/>
.	
Artikel	NOUN	Artikel	Nom				Masc		Sing						
15.	NUM	15.													
<g/>
(	
1	NUM	1													
<g/>
)	
Die	DET	der	Nom	Def			Fem		Sing			Art			
vollziehende	ADJ	vollziehend	Nom		Pos		Fem		Sing						
Gewalt	NOUN	Gewalt	Nom				Fem		Sing						
wird	AUX	werden						Ind	Sing	3				Pres	Fin
teils	ADV	teils													
vom	ADP	von	Dat				Masc		Sing						
Bunde	NOUN	Bund	Dat				Masc		Sing						
<g/>
,	
teils	ADV	teils													
von	ADP	von													
den	DET	der	Dat	Def			Neut		Plur			Art			
Bundesländern	NOUN	Bundesland	Dat				Neut		Plur						
ausgeübt	VERB	ausüben													Part
<g/>
.	
<g/>
(	
2	NUM	2													
<g/>
)	
Mit	ADP	mit													
der	DET	der	Dat	Def			Fem		Sing			Art			
Ausübung	NOUN	Ausübung	Dat				Fem		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
vollziehenden	ADJ	vollziehend	Gen		Pos		Fem		Sing						
Gewalt	NOUN	Gewalt	Gen				Fem		Sing						
sind	AUX	sein						Ind	Plur	3				Pres	Fin
Volksbeauftragte	NOUN	Volksbeauftragter	Nom						Plur						
betraut	VERB	betrauen													Part
<g/>
,	
die	PRON	der	Nom						Plur			Rel			
auf	ADP	auf													
jederzeitigen	ADJ	jederzeitig	Acc		Pos		Masc		Sing						
Widerruf	NOUN	Widerruf	Acc				Masc		Sing						
von	ADP	von													
den	DET	der	Dat	Def			Fem		Plur			Art			
Vertretungen	NOUN	Vertretung	Dat				Fem		Plur						
des	DET	der	Gen	Def			Neut		Sing			Art			
Volkes	NOUN	Volk	Gen				Neut		Sing						
bestellt	VERB	bestellen													Part
werden	AUX	werden						Ind	Plur	3				Pres	Fin
und	CCONJ	und													
diesen	PRON	dieser	Dat						Plur			Dem			
verantwortlich	ADV	verantwortlich			Pos										
sind	AUX	sein						Ind	Plur	3				Pres	Fin
<g/>
.	
<g/>
(	
3	NUM	3													
<g/>
)	
Unter	ADP	unter													
Leitung	NOUN	Leitung	Dat				Fem		Sing						
der	DET	der	Gen	Def					Plur			Art			
Volksbeauftragten	NOUN	Volksbeauftragte	Gen						Plur						
und	CCONJ	und													
nach	ADP	nach													
ihren	DET	ihr	Dat				Fem		Plur		Yes	Prs			
Weisungen	NOUN	Weisung	Dat				Fem		Plur						
obliegt	VERB	obliegen						Ind	Sing	3				Pres	Fin
die	DET	der	Nom	Def			Fem		Sing			Art			
Durchführung	NOUN	Durchführung	Nom				Fem		Sing						
der	DET	der	Gen	Def					Plur			Art			
Gesetze	NOUN	Gesetz	Gen				Neut		Plur						
und	CCONJ	und													
Verordnungen	NOUN	Verordnung	Gen				Fem		Plur						
berufsmäßig	ADV	berufsmäßig			Pos										
angestellten	ADJ	angestellt	Dat		Pos		Neut		Plur						
Organen	NOUN	Organ	Dat				Neut		Plur						
<g/>
,	
die	PRON	der	Nom				Neut		Plur			Rel			
für	ADP	für													
ihre	DET	ihr	Acc				Fem		Sing		Yes	Prs			
Tätigkeit	NOUN	Tätigkeit	Acc				Fem		Sing						
den	DET	der	Dat	Def					Plur			Art			
Volksbeauftragten	NOUN	Volksbeauftragter	Dat						Plur						
verantwortlich	ADV	verantwortlich			Pos										
sind	AUX	sein						Ind	Plur	3				Pres	Fin
<g/>
.	
Artikel	NOUN	Artikel	Nom				Masc		Sing						
16.	NUM	16.													
<g/>
(	
1	NUM	1													
<g/>
)	
Die	DET	der	Nom	Def			Neut		Plur			Art			
vollziehenden	ADJ	vollziehend	Nom		Pos		Neut		Plur						
Organe	NOUN	Organ	Nom				Neut		Plur						
des	DET	der	Gen	Def			Masc		Sing			Art			
Bundes	NOUN	Bund	Gen				Masc		Sing						
sind	AUX	sein						Ind	Plur	3				Pres	Fin
der	DET	der	Nom	Def			Masc		Sing			Art			
Bundespräsident	NOUN	Bundespräsident	Nom				Masc		Sing						
und	CCONJ	und													
die	DET	der	Nom	Def			Fem		Sing			Art			
Bundesregierung	NOUN	Bundesregierung	Nom				Fem		Sing						
samt	ADP	samt													
den	DET	der	Dat	Def			Neut		Plur			Art			
ihr	PRON	ihr	Dat				Fem		Sing	3		Prs			
unterstehenden	ADJ	unterstehend	Dat		Pos		Neut		Plur						
Ämtern	NOUN	Amt	Dat				Neut		Plur						
<g/>
.	
<g/>
(	
2	NUM	2													
<g/>
)	
Bundespräsident	NOUN	Bundespräsident	Nom				Masc		Sing						
und	CCONJ	und													
Bundesregierung	NOUN	Bundesregierung	Nom				Fem		Sing						
werden	AUX	werden						Ind	Plur	3				Pres	Fin
von	ADP	von													
der	DET	der	Dat	Def			Fem		Sing			Art			
Bundesversammlung	NOUN	Bundesversammlung	Dat				Fem		Sing						
gewählt	VERB	wählen													Part
<g/>
;	
zum	ADP	zu	Dat				Masc		Sing						
Bundespräsidenten	NOUN	Bundespräsident	Dat				Masc		Sing						
kann	AUX	können						Ind	Sing	3				Pres	Fin
nur	ADV	nur													
ein	DET	ein	Nom	Ind			Masc		Sing			Art			
Bundesangehöriger	NOUN	Bundesangehöriger	Nom				Masc		Sing						
gewählt	VERB	wählen													Part
werden	AUX	werden													Inf
<g/>
,	
der	PRON	der	Nom				Masc		Sing			Rel			
das	DET	der	Acc	Def			Neut		Sing			Art			
aktive	ADJ	aktiv	Acc		Pos		Neut		Sing						
Wahlrecht	NOUN	Wahlrecht	Acc				Neut		Sing						
zum	ADP	zu	Dat				Masc		Sing						
Bundestage	NOUN	Bundestag	Dat				Masc		Sing						
hat	VERB	haben						Ind	Sing	3				Pres	Fin
und	CCONJ	und													
am	ADP	an	Dat				Masc		Sing						
1.	ADJ	1.	Dat		Pos		Masc		Sing						
Jänner	NOUN	Jänner	Dat				Masc		Sing						
des	DET	der	Gen	Def			Neut		Sing			Art			
Jahres	NOUN	Jahr	Gen				Neut		Sing						
<g/>
,	
in	ADP	in													
welchem	PRON	welcher	Dat				Neut		Sing			Rel			
die	DET	der	Nom	Def			Fem		Sing			Art			
Wahl	NOUN	Wahl	Nom				Fem		Sing						
stattfindet	VERB	stattfinden						Ind	Sing	3				Pres	Fin
